url_name,zh_name,platinum1,platinum2,platinum3,platinum4,platinum5,platinum_avg
kulstar,杀星,20,25,40,100,100,57.0
heliocor,赫利俄光锤,25,39,100,250,300,142.8
nagantaka,噬蛇弩,20,30,40,50,50,38.0
ocucor,视使之触,270,270,270,270,280,272.0
falcor,猎鹰轮,39,40,50,50,50,45.8
paracesis,心智之殁,20,20,20,30,35,25.0
exergis,晶能放射器,13,13,20,20,20,17.2
battacor,武使之力,10,15,15,19,20,15.8
euphona_prime,悦音 Prime,10,10,20,20,20,16.0
fusilai,齐射玻刃,9,10,10,10,15,10.8
lato,拉托,40,40,50,50,50,46.0
magnus,麦格努斯,9,10,10,15,20,12.8
ack_and_brunt,认知 & 冲击,15,20,40,50,50,35.0
amphis,双头蛇,20,25,30,30,30,27.0
anku,夺魂死神,30,40,40,45,50,41.0
arca_titron,弧电振子锤,280,299,300,300,300,295.8
balla,宝拉,50,50,70,70,71,62.2
boltace,螺钉拐刃,10,18,20,25,50,24.6
broken_war,破碎的战争之剑,20,29,35,70,70,44.8
caustacyst,灼蚀变体镰,20,20,28,29,30,25.4
cerata,裸鳃刃,30,35,40,50,60,43.0
hate,憎恨,200,250,255,270,270,249.0
soma,月神,40,40,50,50,50,46.0
synapse,突触生化枪,25,45,50,50,50,44.0
tigris,猛虎,15,15,20,20,25,19.0
tonkor,征服榴炮,20,35,39,40,40,34.8
torid,托里德,540,569,590,590,600,577.8
vectis,守望者,30,30,30,39,40,33.8
veldt,草原猎手,5,5,10,10,18,9.6
vulkar,金工火神,10,10,11,14,15,12.0
zarr,沙皇,25,30,35,39,39,33.6
zenith,天穹之顶,50,50,50,60,70,56.0
zhuge,诸葛连弩,5,10,10,10,10,9.0
acrid,阿克里德,10,15,20,20,20,17.0
afuris,盗贼双枪,20,30,50,50,80,46.0
akbolto,螺钉双枪,10,10,10,20,20,14.0
akbronco,野马双枪,1,15,20,20,30,17.2
akjagara,觉醒双枪,10,15,15,20,30,18.0
aklato,拉托双枪,5,8,10,10,10,8.6
arca_scisco,弧电探知者,10,10,10,15,15,12.0
cycron,循环离子枪,45,50,50,50,50,49.0
detron,德特昂,20,20,20,30,30,24.0
embolist,安柏勒斯,8,15,20,20,20,16.6
dual_kamas,双短柄战镰,10,15,15,20,20,16.0
kuva_shildeg,赤毒·希尔德,30,40,49,50,68,47.4
kuva_ayanga,赤毒·怒雷,40,45,100,160,200,109.0
vermisplicer,虫置,18,19,20,40,50,29.4
sporelacer,孢射,14,15,15,15,20,15.8
argonak,氩格纳克,10,18,18,19,19,16.8
castanas,雷爆信镖,7,18,20,20,30,19.0
cestra,锡斯特,50,100,100,180,250,136.0
dual_toxocyst,毒囊双枪,260,275,280,290,296,280.2
hystrix,豪猪,15,20,20,30,40,25.0
fragor,重击巨锤,15,30,34,35,36,30.0
galatine,迦伦提恩,15,25,30,40,50,32.0
gazal_machete,加扎勒反曲刀,9,20,20,27,50,25.2
gram,格拉姆,20,30,35,45,50,36.0
guandao,关刀,35,40,40,40,50,41.0
gunsen,军扇,15,20,30,30,45,28.0
dual_skana,空刃双刀,5,10,10,15,15,11.0
jaw_sword,蛇颚刀,10,20,20,35,50,27.0
kesheg,怯薛,10,10,10,15,15,12.0
kestrel,红隼,5,10,10,15,30,14.0
kronsh,客隆什,25,39,40,50,80,46.8
ballistica,布里斯提卡,10,15,20,20,20,17.0
heat_dagger,烈焰匕首,9,9,10,10,10,9.6
jat_kittag,喷射战锤,10,10,15,20,25,16.0
sonicor,超音波冲击枪,10,10,10,15,20,13.0
tombfinger,墓指,35,40,45,45,50,43.0
gaze,凝目,5,10,10,10,15,10.0
pupacyst,毒囊骨茧,15,20,20,30,50,27.0
arca_plasmor,弧电离子枪,20,25,27,29,35,27.2
galvacord,电流刺索,12,15,18,20,20,17.0
bronco,野马,15,19,19,20,30,20.6
dual_cestra,锡斯特双枪,5,10,10,15,15,11.0
furis,盗贼,170,200,200,200,250,204.0
ankyros,甲龙双拳,15,15,20,20,20,18.0
atterax,阿特拉克斯,10,30,40,50,70,40.0
bo,玻之武杖,70,70,80,85,90,79.0
cassowar,鹤鸵长戟,9,10,15,20,20,14.8
ceramic_dagger,陶瓷匕首,300,350,400,450,450,390.0
halikar,哈利卡,24,25,30,50,60,37.8
hirudo,蚂蟥,15,19,50,50,99,46.6
mire,米尔,20,20,20,20,49,25.8
twin_krohkur,双子克鲁古尔,20,20,20,35,50,29.0
latron,拉特昂,195,199,199,199,199,198.2
lenz,楞次弓,15,18,18,19,20,18.0
miter,米特尔,30,30,30,40,45,35.0
mutalist_cernos,异融西诺斯,15,15,20,20,20,18.0
mutalist_quanta,异融量子枪,10,10,10,15,15,12.0
opticor,奥堤克光子枪,10,15,19,20,20,16.8
panthera,猎豹,10,10,19,19,20,15.6
penta,潘塔,7,10,19,25,25,17.2
phage,噬菌者,18,20,25,30,30,24.6
phantasma,幻离子,30,30,35,40,45,36.0
quanta,量子切割器,10,20,20,20,25,19.0
rubico,绝路,40,45,45,50,50,46.0
simulor,重力奇点拟成枪,8,9,10,15,19,12.2
snipetron,狙击特昂,7,8,10,10,20,11.0
sobek,鳄神,60,60,70,70,75,67.0
stradavar,斯特拉迪瓦,10,10,10,10,10,10.0
strun,斯特朗,100,100,125,135,135,119.0
sybaris,席芭莉丝,70,70,70,95,100,81.0
tetra,特拉,34,35,40,50,50,41.8
gammacor,咖玛腕甲枪,30,39,50,50,60,45.8
nukor,努寇微波枪,40,45,45,45,50,45.0
pandero,手鼓,7,8,9,10,10,8.8
pox,脓痘,10,20,20,25,30,21.0
pyrana,食人鱼,15,16,20,20,25,19.2
sicarus,暗杀者,59,60,69,70,75,66.6
spira,旋刃飞刀,10,20,20,39,40,25.8
dehtat,德塔特,8,14,15,20,20,15.4
destreza,技巧之剑,20,25,35,35,35,30.0
dex_dakra,Dex 达克拉双剑,20,25,25,50,50,34.0
dokrahm,多克拉姆,20,25,30,45,50,34.0
dragon_nikana,龙之侍刃,15,15,18,20,20,17.6
dual_cleavers,斩肉双刀,25,49,75,80,100,65.8
dual_ether,苍穹双剑,5,10,15,19,25,14.8
dual_heat_swords,烈焰双剑,10,10,10,20,20,14.0
dual_ichor,恶脓双斧,125,130,130,149,150,136.8
dual_keres,凯瑞斯双刀,19,25,30,30,50,30.8
kama,短柄战镰,15,30,50,60,60,43.0
kogake,科加基,10,20,20,20,25,19.0
multron,多连穿甲枪,25,30,30,35,35,31.0
vulcax,金工火舌,30,30,40,49,99,49.6
masseter,咀嚼金棒,10,13,20,25,30,19.6
pathocyst,病囊飞刃,10,20,20,20,30,20.0
kuva_chakkhurr,赤毒·邪眼,15,25,25,29,30,24.8
lecta,勒克塔,20,25,30,40,120,47.0
machete,马谢特砍刀,10,10,20,20,24,16.8
magistar,执法者,498,498,498,500,500,498.8
mewan,密丸,1,10,10,35,45,20.2
mios,牡狮神,9,10,12,14,15,12.0
rabvee,拉比威,20,40,50,80,100,58.0
war,战争之剑,20,20,25,25,40,26.0
artax,阿塔克斯,20,30,35,35,40,32.0
burst_laser,激光点发,1,30,30,50,65,35.2
deth_machine_rifle,死亡机枪,29,30,40,40,40,35.8
laser_rifle,激光步枪,30,45,50,50,50,45.0
astilla,碎裂者,5,15,20,20,20,16.0
baza,苍鹰,10,20,20,20,20,18.0
boar,野猪,90,95,120,120,120,109.0
flux_rifle,通量步枪,10,15,25,30,30,22.0
cronus,克洛诺斯,19,20,24,25,25,22.6
endura,三叶坚韧,5,15,15,20,30,17.0
glaive,战刃,275,280,280,290,300,285.0
heat_sword,烈焰长剑,10,15,15,15,15,14.0
jat_kusar,喷射锁镰,10,15,18,20,30,18.6
nami_skyla,海波斯库拉对剑,15,15,15,20,20,17.0
nami_solo,海波单剑,80,88,140,150,150,121.6
nikana,侍刃,45,60,65,70,80,64.0
ninkondi,降灵追猎者,10,10,20,30,49,23.8
obex,奥比克斯,5,8,10,15,20,11.6
ohma,欧玛,15,24,30,30,30,25.8
okina,翁,80,80,88,88,90,85.2
ooltha,乌尔萨,10,20,25,25,30,22.0
orthos,欧特鲁斯,15,20,30,30,35,26.0
orvius,灵枢,10,19,20,25,35,21.8
pangolin_sword,鲮鲤剑,5,15,20,20,20,16.0
plague_keewar,瘟疫 奇沃,5,20,20,25,30,20.0
plague_kripath,瘟疫 克里帕丝,20,20,20,25,45,26.0
plasma_sword,等离子长剑,10,12,15,25,30,18.4
prova,普罗沃,10,10,14,15,15,12.8
redeemer,救赎者,30,50,50,50,80,52.0
skana,空刃,70,75,80,100,100,85.0
harpak,哈帕克,10,10,10,10,12,10.4
hema,血肢,9,10,10,15,15,11.8
hind,雌鹿,15,25,30,30,30,26.0
ignis,伊格尼斯,35,40,40,40,40,39.0
javlok,燃焰标枪,10,15,15,15,17,14.4
karak,卡拉克,15,20,20,20,28,20.6
kohm,寇恩热能枪,10,20,25,30,50,27.0
lanka,兰卡,5,15,15,15,15,13.0
paris,帕里斯,20,25,30,30,38,28.6
quartakk,夸塔克,10,14,15,15,15,13.8
scourge,祸根,15,15,20,25,30,21.0
spectra,光谱切割器,10,15,20,30,50,25.0
staticor,静电能量导引枪,7,20,20,25,30,20.4
stubba,史度巴,5,7,8,8,10,7.6
stug,史特克,50,50,99,300,750,249.8
talons,鹰爪,10,15,15,20,20,16.0
twin_grakatas,双子葛拉卡达,15,20,20,25,40,24.0
twin_gremlins,双子小精灵,5,9,10,10,15,9.8
twin_kohmak,双子寇恩霰机枪,10,10,10,15,15,12.0
twin_rogga,双子罗格,10,15,20,20,20,17.0
twin_vipers,双子蝰蛇,9,10,10,10,20,11.8
tysis,啐沫者,20,20,25,35,39,27.8
vasto,瓦斯托,30,30,30,60,70,44.0
viper,蝰蛇,15,15,25,25,25,21.0
zylok,席尔火枪,10,15,25,50,50,30.0
dakra_prime,达克拉 Prime,9,10,15,18,20,14.4
dark_dagger,暗黑匕首,50,50,90,100,100,78.0
kuva_twin_stubbas,赤毒·双子史度巴,9,9,10,12,15,11.0
pennant,尖幡,10,20,25,28,30,22.6
kuva_bramma,赤毒·布拉玛,20,30,30,30,30,28.0
stropha,诡计之刃,20,20,20,30,40,26.0
morgha,置灵者,25,45,45,49,50,42.8
catabolyst,异化者,18,20,20,25,25,21.6
hikou,飞扬,8,20,20,25,30,20.6
knell,丧钟,20,20,20,50,50,32.0
kohmak,寇恩霰机枪,5,8,10,10,20,10.6
kraken,北海巨妖,10,10,10,10,15,11.0
kunai,苦无,25,28,29,40,40,32.4
lex,雷克斯,50,75,80,90,99,78.8
marelok,玛瑞火枪,10,10,12,15,15,12.4
broken_scepter,破损珽杖,10,20,20,30,99,35.8
dual_zoren,佐伦双斧,12,15,15,20,25,17.4
ether_daggers,苍穹匕首,10,20,50,60,80,44.0
ether_reaper,苍穹死神,10,24,25,35,40,26.8
ether_sword,苍穹之剑,10,10,15,15,15,13.0
fang,狼牙,5,15,20,20,50,22.0
furax,弗拉克斯,50,99,135,150,150,116.8
karyst,凯洛斯特,10,25,30,50,95,42.0
stinger,毒刺,20,30,30,32,35,29.4
vulklok,金工火枪,20,25,35,40,50,34.0
catchmoon,捕月,7,9,10,10,10,9.2
plinx,漫射者,20,27,30,30,30,27.4
korrudo,库鲁多,10,10,15,19,19,14.6
fulmin,雷霆,33,40,45,45,49,42.4
cobra_and_crane,眼镜蛇 & 鹤,10,15,20,20,30,19.0
komorex,猛毒,15,20,20,20,25,20.0
cyanex,氰毒,9,10,20,45,45,25.8
tatsu,龙辰,30,40,45,45,55,43.0
cyngas,合成燃气炮,20,20,50,100,100,58.0
larkspur,翠雀,50,50,50,70,410,126.0
imperator,凯旋将军,40,75,80,100,100,79.0
corvas,黑鸦,200,299,299,400,666,372.8
phaedra,菲德菈,10,19,30,30,30,23.8
grattler,葛拉特勒,140,150,180,750,800,404.0
dual_decurion,什长双枪,75,75,80,99,100,85.8
attica,阿提卡,5,15,20,20,25,17.0
boltor,螺钉步枪,35,40,50,50,50,45.0
braton,布莱顿,48,50,50,50,68,53.2
corinth,科林斯,15,15,20,25,45,24.0
ferrox,铁晶磁轨炮,14,15,19,20,20,17.6
hek,海克,20,20,20,25,30,23.0
ogris,食人女魔,85,99,99,100,100,96.6
paracyst,附肢寄生者,10,10,10,12,14,11.2
supra,苏普拉,5,15,20,20,25,17.0
tenora,双簧管,20,30,30,40,45,33.0
tiberon,狂鲨,15,15,20,25,25,20.0
aklex,雷克斯双枪,5,10,20,20,20,15.0
akmagnus,麦格努斯双枪,10,10,10,10,15,11.0
aksomati,轻灵月神双枪,7,10,10,20,20,13.4
akstiletto,史提托双枪,10,15,15,15,15,14.0
akvasto,瓦斯托双枪,10,20,20,50,50,30.0
akzani,荒谬双枪,9,9,10,10,10,9.6
angstrum,安格斯壮,40,50,50,60,70,54.0
atomos,原子矿融炮,50,50,50,50,50,50.0
azima,方位角,10,10,14,15,20,13.8
bolto,螺钉手枪,9,10,10,15,17,12.2
brakk,布拉克,7,10,20,20,20,15.4
despair,绝望,35,38,45,49,50,43.4
dual_raza,锋月双斧,10,10,20,20,30,18.0
reaper_prime,收割者 Prime,20,25,28,29,30,26.4
ripkas,锐卡斯,10,45,50,80,150,67.0
dark_sword,暗黑长剑,5,10,10,15,20,12.0
kreska,直镐,9,10,10,10,20,11.8
velocitus,极速电磁步枪,70,70,80,80,88,77.6
fluctus,巨浪,25,70,70,120,380,133.0
quatz,夸兹,5,10,10,15,20,12.0
acceltra,迅发电浆炮,49,50,74,75,80,65.6
akarius,阿利乌双枪,40,40,40,45,45,42.0
tazicor,泰瑟步枪,30,30,40,77,135,62.4
cryotra,急冻喷枪,10,15,20,30,30,21.0
shedu,舍杜,40,50,50,50,50,48.0
cortege,送葬者,20,28,55,150,300,110.6
vitrica,金璃剑,15,15,20,25,25,20.0
pulmonars,感染连枷,14,15,25,25,45,24.8
bubonico,横痃重炮,25,25,30,33,40,30.6
proboscis_cernos,刺吸西诺斯,15,15,15,35,50,26.0
sporothrix,孢丝感染枪,25,30,30,50,50,37.0
arum_spinosa,疆南星刺,13,15,40,49,50,33.4
sarpa,蛇刃,20,20,30,40,50,32.0
scindo,分裂斩斧,18,20,20,30,35,24.6
scoliac,脊椎节鞭,9,9,9,15,19,12.2
sepfahn,瑟普梵,3,45,50,59,60,43.4
serro,电能斩锯,12,19,50,50,90,44.2
shaku,双节尺棍,10,15,15,20,20,16.0
sheev,希芙,10,20,20,25,30,21.0
sibear,西伯利亚冰锤,10,35,40,50,50,37.0
sigma_and_octantis,西格玛 & 南极座,10,20,20,40,50,28.0
silva_and_aegis,席瓦 & 神盾,15,30,30,35,35,29.0
skiajati,影生,15,20,30,40,50,31.0
sydon,恶龙,10,10,20,50,50,28.0
tekko,铁钩手甲,15,20,20,75,85,43.0
tipedo,提佩多,10,10,20,20,30,18.0
tonbo,蜻蛉薙,9,10,19,20,20,15.6
twin_basolk,双子巴萨克,10,15,20,20,35,20.0
amprex,安培克斯,15,15,20,20,24,18.8
burston,伯斯顿,200,210,230,230,230,220.0
buzlok,巴兹火枪,10,15,20,20,20,17.0
cernos,西诺斯,9,10,10,15,20,12.8
convectrix,导热聚焦枪,15,25,50,50,50,38.0
daikyu,大久和弓,15,15,20,25,25,20.0
dera,德拉,55,60,70,70,100,71.0
drakgoon,龙骑兵,10,20,20,25,25,20.0
dread,恐惧,80,100,100,100,120,100.0
glaxion,冷冻光束步枪,60,75,95,100,100,86.0
gorgon,蛇发女妖,35,40,40,50,50,43.0
grakata,葛拉卡达,10,10,15,15,15,13.0
grinlok,葛恩火枪,10,15,15,15,15,14.0
seer,预言者,10,20,20,20,20,18.0
zakti,毒芽,15,20,20,25,30,22.0
cyath,西亚什,5,15,20,29,30,19.8
dark_split_sword_(dual_swords),暗黑分合剑,10,10,12,14,15,12.2
krohkur,克鲁古尔,5,10,10,10,10,9.0
kronen,皇家拐刃,38,40,50,50,50,45.6
lacera,悲痛之刃,30,40,50,90,100,62.0
lesion,病变,15,15,20,20,25,19.0
venka,凯旋之爪,17,20,25,30,35,25.4
volnus,创伤,24,25,30,60,70,41.8
zenistar,天顶之星,30,30,35,40,50,37.0
deconstructor,分离,45,55,60,100,100,72.0
sweeper,扫除者,20,20,24,24,25,22.6
rattleguts,响胆,10,10,15,15,20,14.0
wolf_sledge,恶狼战锤,30,35,39,39,40,36.6
quellor,压制者,20,20,30,35,35,28.0
basmu,巴什穆,19,20,20,20,20,19.8
stahlta,钢刃步枪,55,85,100,100,120,92.0
velox,逐电,12,15,20,20,20,17.4
helstrum,赫尔斯壮,1,25,40,45,45,31.2
xoris,驱魔之刃,30,40,45,50,50,43.0
athodai,阿索代,15,20,30,35,40,28.0
sepulcrum,追击者,10,39,40,75,80,48.8
quassus,威震武扇,28,60,60,66,75,57.8
trumna,灭杀者,20,32,40,40,50,36.4
zymos,邪莫斯,15,20,20,35,50,28.0
keratinos,卡提努之爪,20,30,40,50,50,38.0
mausolon,惩戒者,120,130,240,250,250,198.0
cedo,塞多,25,25,25,35,40,30.0
verglas,冰凇,670,680,699,700,722,694.2
epitaph,葬铭,60,60,100,100,120,88.0
tenet_envoy,信条·典客,30,45,49,50,50,44.8
tenet_spirex,信条·斯派克斯,10,15,15,20,29,17.8
kompressa,卡帕压力枪,65,80,85,89,90,81.8
tenet_exec,信条·枢密,70,85,95,120,130,100.0
tenet_grigori,信条·格里高利,30,30,30,30,35,31.0
ambassador,使节,14,15,20,20,30,19.8
cadus,卡德斯,9,10,15,20,40,18.8
tenet_livia,信条·莉薇娅,30,45,50,50,75,50.0
tenet_diplos,信条·纵横双枪,30,40,54,65,100,57.8
tenet_agendus,信条·集议,22,25,30,30,35,28.4
lacerten,莱斯腾,60,75,600,1000,5000,1347.0
akaten,阿卡腾,30,60,70,74,300,106.8
batoten,巴托腾,50,80,100,140,280,130.0
vastilok,瓦斯提枪刃,15,20,20,20,24,19.8
ghoulsaw,尸鬼电锯,25,30,39,40,45,35.8
verdilac,蝰首骨妖,18,19,20,20,20,19.4
nepheri,赤炎流星,25,35,50,50,60,44.0
rumblejack,电匕怪杰,5,10,11,20,20,13.2
korumm,雷霆暴君,15,19,40,50,100,44.8
venato,脉纹,5,10,10,15,15,11.0
nataruk,太始弓,25,30,40,40,60,39.0
hespar,暮斩,25,30,30,32,35,30.4
alternox,电幻步枪,10,14,15,20,20,15.8
aeolak,风鸣,20,24,25,25,25,23.8
phenmor,凤殁,80,100,100,100,120,100.0
laetum,奏凯,100,105,129,130,150,122.8
praedos,双雄,35,45,80,80,99,67.8
innodem,清刚,20,30,35,50,50,37.0
felarx,逐枭,60,60,70,70,70,66.0
vericres,真月武扇,10,15,15,20,25,17.0
slaytra,屠煞,9,9,10,10,10,9.6
aegrit,骇敌榴弹,10,15,25,35,40,25.0
afentis,圣英,10,10,10,10,10,10.0
sarofang,沙罗之牙,15,20,30,45,50,32.0
perigale,月面狂风,20,20,30,40,40,30.0
corufell,闪劫,28,30,45,50,60,42.6
steflos,石晶之花,10,10,15,17,20,14.4
sampotes,三宝聚,50,55,65,68,70,61.6
azothane,溶灵尊,25,25,28,30,30,27.6
syam,业珀,70,70,75,75,78,73.6
cinta,遂心,13,15,15,20,20,16.6
sun_and_moon,赤阳 & 幽月,20,30,40,60,60,42.0
edun,雷石祭,20,25,40,40,40,33.0
rauta,锐铁,10,20,25,25,30,22.0
argo_and_vel,星舟 & 帆,10,10,15,15,19,13.8
gotva_prime,骨葬 Prime,20,20,20,25,25,22.0
dorrclave,怒斩,49,55,60,75,75,62.8
ekhein,映声战锤,25,39,50,100,120,66.8
mandonel,辐光弩炮,50,59,80,150,400,147.8
grimoire,Grimoire,40,49,50,50,50,47.8
onos,赘骨,30,30,40,45,50,39.0
ruvox,古声,20,20,40,40,65,37.0
