url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
dread_ward,恐惧屏障,13,13,15
braton_vandal_set,布莱顿·破坏者 一套,325,330,335
emp_aura,电磁脉冲场,10,10,10
primed_chamber,膛室 Prime,320,320,350
lato_vandal_set,拉托·破坏者 一套,365,365,370
epitaph_prime_barrel,葬铭 Prime 枪管,6,6,6
arcane_squall_helmet,飑风 秘奥头盔,280,350,945
exodia_epidemic,神威·流行病,8,10,11
arcane_backdraft_helmet,复燃 秘奥头盔,190
fortifying_fire,固盾火力,10,10,10
arcane_swindle_helmet,诈欺 秘奥头盔,250,300,300
arcane_phoenix_helmet,凤凰 秘奥头盔,200,244,300
frak_stabilizer_blueprint,锐克稳定器 蓝图,10,10,10
hard_reset,硬重启,9,10,10
sentient_surge,Sentient 涌现,270,271,290
hushed_invisibility,静谧无踪,10,13,14
lato_vandal_barrel,拉托·破坏者 枪管,235,280,290
arcane_locust_helmet,飞蝗 秘奥头盔,150,250,500
hystrix_prime_receiver,豪猪 Prime 枪机,9,10,10
arcane_mag_gauss_helmet,Mag 高斯 秘奥头盔,140,150,170
ironclad_charge,铁甲冲锋,8,10,12
dog_days_night_scene,三伏天夜晚场景,70
karak_wraith_blueprint,卡拉克·亡魂 蓝图,15,18,20
arcane_essence_helmet,本质 秘奥头盔,100,120,140
maim,致残枪弹,9,10,10
arcane_chlora_helmet,氯毒 秘奥头盔,150
arcane_pulse_helmet,脉冲 秘奥头盔,300,300,666
marked_target,标记目标,10,10,10
dog_days_scene,三伏天场景,70,100,100
vile_discharge,邪恶释放,120
mecha_overdrive,机甲 超载,9,10,10
arcane_gambit_helmet,策略 秘奥头盔,175,200,250
mesas_waltz,Mesa 的华尔兹,9,10,10
silver_grove_shrine_scene,落银树庭圣所场景
mountains_edge,山之锋芒,15,15,200
arcane_aura_helmet,预言 秘奥头盔,225,225,275
necramech_drift,殁世机甲 窜升,5,7,9
arcane_vespa_helmet,黄蜂 秘奥头盔,250
arcane_hemlock_helmet,铁杉 秘奥头盔,140,140,145
necramech_slipstream,殁世机甲 滑流,7,8,9
morgha_set,置灵者 一套,299,300
niras_anguish,混沌蛇主之苦,9,10,10
hespar_set,暮斩 一套,159,159,171
null_audit,虚无审计,10,10,10
color_key_scene,色键场景,70,99,100
onorix_handle,奥努里克斯 握柄,7,9,15
arcane_avalon_helmet,阿瓦隆 秘奥头盔,135,300,500
overextended,过度延展,10,10,10
boar_prime_set,野猪 Prime 一套,165,169,170
phaedra_receiver,菲德菈 枪机,9,14,15
braton_vandal_blueprint,布莱顿·破坏者 蓝图,150,150,159
phantasma_prime_barrel,幻离子 Prime 枪管,10,14,14
arcane_flux_helmet,通量 秘奥头盔,150
power_of_three,三幂之力,10,10,10
sporothrix_set,孢丝感染枪 一套,148,180,250
hard_engage,以硬碰硬,23,50,300
purifying_flames,净化烈焰,9,9,10
radiant_finish,终结闪光,15,18,18
arum_spinosa_set,疆南星刺 一套,150,250,400
dual_kamas_prime_set,双短柄战镰 Prime 一套,119,120,140
raksa_kubrow_imprint,防护型库狛 基因印记,8,10,10
shockwave_actuators,震波驱动器,33,1440
saryn_prime_neuroptics_blueprint,Saryn Prime 头部神经光元 蓝图,9,10,10
vauban_prime_set,Vauban Prime 一套,149,150,150
shattering_justice,破碎正义,8,10,10
paralytic_spores,瘫痪孢子,180,200
shedu_chassis,舍杜 机体,9,9,10
medjay_predasite_imprint,守卫扑猎达赛 基因印记,40,200
shocking_speed,电击加速,9,13,14
akstiletto_prime_set,史提托双枪 Prime 一套,130,135,139
shotgun_scavenger,霰弹枪弹药搜集者,10,12,15
auto_omni,万用自修,80,100,500
strain_consume,菌株 吸收,10,10,10
xata_invocation,Xata 神祈,93,99,99
vexing_retaliation,怨怒报复,14,24,25
hespar_blade_blueprint,暮斩 刀刃 蓝图,149,149,149
vigilante_fervor,私法 热诚,8,8,9
arcane_scorpion_helmet,毒蝎 秘奥头盔,140,200,200
accumulating_whipclaw,蓄积长鞭,9,10,10
spira_prime_set,旋刃飞刀 Prime 一套,119,120,125
akarius_prime_receiver,阿利乌双枪 Prime 枪机,7,9,10
arcane_esprit_helmet,机敏 秘奥头盔,120,125,200
arcane_aurora_helmet,极光 秘奥头盔,120,120,200
aklex_prime_blueprint,雷克斯双枪 Prime 蓝图,10,11,12
arcane_reverb_helmet,返响 秘奥头盔,90,200,330
auto_breach,自动破解,8,9,10
cortege_set,送葬者 一套,299,300,399
netherbarrow_region_scene,幽冥陵地区场景,200
braton_vandal_barrel,布莱顿·破坏者 枪管,9,10,10
carnis_stinger,肉碾虫 针刺,8,9,10
mag_prime_set,Mag Prime 一套,120,120,120
security_override,协议覆盖,77,200
ember_prime_systems_blueprint,Ember Prime 系统 蓝图,7,8,9
nami_skyla_prime_set,海波斯库拉对剑 Prime 一套,100,118,119
entropy_burst,熵数爆发,7,9,10
entropy_spike,熵数尖钉,8,10,14
latron_prime_set,拉特昂 Prime 一套,149,149,149
braton_vandal_stock,布莱顿·破坏者 枪托,130,130,130
felarx_blueprint,逐枭 蓝图,8,8,8
legendary_fusion_core,传说核心,130,135,140
glaive_prime_disc,战刃 Prime 圆盘,10,12,15
prisma_shade_set,棱晶 阴影 一套,115,120,120
hypothermic_shell,低温外壳,9,9,9
anti_grav_array,反重力阵列,33,40,79
infested_impedance,感染者阻抗,8,9,10
frost_prime_set,Frost Prime 一套,105,109,110
kaszas_blade,死亡使徒 刀刃,13,15,20
aeolak_set,风鸣 一套,120,150,300
kaszas_handle,死亡使徒 握柄,10,10,10
electro_pulse,电光脉冲,21,200
magus_anomaly,魔导·近点,9,9,10
prisma_lenz,棱晶·楞次弓,90,94,100
mantis_fuselage_blueprint,Mantis 机身 蓝图,8,8,10
prisma_twin_gremlins,棱晶·双子小精灵,80,85,100
nekros_prime_chassis_blueprint,Nekros Prime 机体 蓝图,9,10,10
venka_prime_set,凯旋之爪 Prime 一套,100,100,108
nyx_prime_chassis_blueprint,Nyx Prime 机体 蓝图,7,9,10
wyrm_prime_set,蛟龙 Prime 一套,99,100,100
arcane_thrak_helmet,震击 秘奥头盔,89,120,150
orthos_prime_set,欧特鲁斯 Prime 一套,8,9,9
pathocyst_blade,病囊飞刃 刀刃,9,11,25
nautilus_prime,鹦鹉螺 Prime 一套,100,100,105
primary_blight,主要·毒侵,9,10,10
prisma_gorgon,棱晶·蛇发女妖,80,98,100
arcane_menticide_helmet,灭神 秘奥头盔,94,100,149
rathbone_handle,拉斯波恩 握柄,12,13,15
red_veil_augment_mod,血色面纱强化Mod,10,10,10
hydroid_prime_set,Hydroid Prime 一套,105,109,110
scattering_inferno,炼狱轰击,8,8,10
prisma_obex,棱晶·奥比克斯,79,80,90
steel_meridian_augment_mod,钢铁防线强化Mod,10,10,10
prisma_veritux,棱晶·真理巨剑,80,89,95
stockpiled_blight,积存毁坏,8,10,10
sevagoth_prime,Sevagoth Prime 一套,90,98,99
sunika_kubrow_imprint,猎杀型库狛 基因印记,8,9,10
fluctus_set,巨浪 一套,27,39,45
synth_fiber,合成 纤维,9,9,10
nekros_prime_set,Nekros Prime 一套,99,100,100
targeting_subsystem,定位辅助,8,10,10
vapor_trail,雾化尾迹,15,20,25
tekko_prime_gauntlet,铁钩手甲 Prime 拳套,5,10,10
nova_prime_set,Nova Prime 一套,100,109,109
tiberon_prime_barrel,狂鲨 Prime 枪管,10,10,12
soma_prime_set,月神 Prime 一套,98,109,109
velocitus_receiver,极速电磁步枪 枪机,9,10,10
nikana_prime_set,侍刃 Prime 一套,99,99,100
velocitus_stock,极速电磁步枪 枪托,10,12,15
cetus_scene,希图斯场景,60,100,100
vigilante_offense,私法 进攻,9,9,10
latron_wraith_set,拉特昂·亡魂 一套,120,140,140
volt_prime_systems_blueprint,Volt Prime 系统 蓝图,17,20,20
loki_prime_set,Loki Prime 一套,100,100,100
zhuge_prime_receiver,诸葛连弩 Prime 枪机,15,29,35
primed_pistol_ammo_mutation,手枪弹药转换 Prime,90,100,150
zodiac_shred,黄道碎裂,3,10,10
searing_steel,炽燃钢铁,80,80,150
suda_armor_set,Suda Armor Set,70,70,70
aksomati_prime_barrel,轻灵月神双枪 Prime 枪管,7,13,15
kronen_prime_set,皇家拐刃 Prime 一套,90,95,95
arcane_barrier,赋能·壁垒,10,10,14
primed_rifle_ammo_mutation,步枪弹药转换 Prime,80,93,100
ballistica_prime_string,布里斯提卡 Prime 弓弦,10,18,19
battle_stations,战位,10,10,10
spectra_vandal_set,光谱切割器·破坏者 一套,99,100,100
nautilus_set,鹦鹉螺 一套,100,115,250
body_count,杀伤计数,10,10,10
saryn_prime_set,Saryn Prime 一套,95,95,95
coaction_drift,协力窜升,9,10,10
entropy_detonation,熵数起爆,7,9,33
vulkar_wraith,金工火神·亡魂,90,90,90
garmr_core_blueprint,加姆核心 蓝图,8,9,10
prisma_grinlok,棱晶·葛恩火枪,75,80,90
vectis_prime_set,守望者 Prime 一套,85,90,90
grendel_prime_blueprint,Grendel Prime 蓝图,9,9,10
meticulous_aim,细心瞄准,80,100,100
helios_prime_systems,赫利俄斯 Prime 系统,10,15,15
akjagara_prime_set,觉醒双枪 Prime 一套,75,80,80
hydroid_prime_chassis_blueprint,Hydroid Prime 机体 蓝图,7,9,9
glaive_prime_set,战刃 Prime 一套,88,89,90
lohk_canticle,Lohk 颂歌,8,8,8
photon_overcharge,光子过载,100,100,100
longbow_sharpshot,弓箭·利矢,9,9,10
melee_elementalist,近战元素师,9,9,10
glaxion_vandal,冷冻光束步枪·破坏者,75,80,90
tekko_prime_set,铁钩手甲 Prime 一套,99,99,100
mirage_prime_chassis_blueprint,Mirage Prime 机体 蓝图,8,10,10
necramech_seismic_wave,殁世机甲 震波,10,10,12
volt_prime_set,Volt Prime 一套,90,94,95
okina_prime_blueprint,翁 Prime 蓝图,8,8,10
bonewidow_set,骨骸寡妇 一套,70,130,180
phenmor_blueprint,凤殁 蓝图,8,10,10
gotva_prime,骨葬 Prime,90,90,90
pilfering_strangledome,贪夺穹顶,8,8,9
ember_prime_set,Ember Prime 一套,85,85,85
raiju_core_blueprint,莱胡核心 蓝图,8,10,15
ris_invocation,Ris 神祈,8,8,8
prova_vandal,普罗沃·破坏者,85,89,96
scindo_prime_handle,分裂斩斧 Prime 握柄,5,5,7
ash_prime_set,Ash Prime 一套,90,92,95
total_eclipse,全蚀,10,10,10
aksomati_prime_set,轻灵月神双枪 Prime 一套,89,90,90
virtuos_ghost,正直·鬼魅,8,56,60
opticor_vandal,奥堤克光子枪·破坏者,75,87,87
virtuos_surge,正直·突波,8,8,17
cortege_stock,送葬者 枪托,100
oberon_prime_set,Oberon Prime 一套,87,88,90
volt_prime_chassis_blueprint,Volt Prime 机体 蓝图,10,10,10
primed_bane_of_infested,灭亡 Infested Prime,90,97,100
vulcan_blitz,火神闪击,7,8,9
zubb_bracket_blueprint,乍布脚架 蓝图,15,20
primed_expel_corrupted,驱逐 Orokin Prime,100,100,120
tainted_hydra,污染水螅
acceltra_prime_barrel,迅发电浆炮 Prime 枪管,9,10,10
critical_precision,致命精准,25,25,45
akbronco_prime_set,野马双枪 Prime 一套,6,6,6
prisma_grakata,棱晶·葛拉卡达,80,95,98
chamber_of_the_lotus_scene,Lotus 大厅场景,150,190
ankyros_prime_gauntlet,甲龙双拳 Prime 拳套,8,15,16
hammer_shot,重锤射击,89,90,99
arcane_precision,赋能·精确,5,8,10
nyx_prime_set,Nyx Prime 一套,83,90,90
deadly_maneuvers,致命机动,10,10,10
centaur_set,半人马 一套,70
despoil,掠夺,9,9,10
primed_bane_of_grineer,灭亡 Grineer Prime,89,100,100
dual_kamas_prime_handle,双短柄战镰 Prime 握柄,8,8,8
primed_expel_grineer,驱逐 Grineer Prime,120,120,130
exposing_harpoon,暴露鱼叉,8,10,15
akbolto_prime_set,螺钉双枪 Prime 一套,89,89,89
fluctus_stock,巨浪 枪托,8,8,10
gara_prime_chassis_blueprint,Gara Prime 机体 蓝图,8,10,11
carmine_penta_set,嫣红·潘塔 一套,100,125,135
mecha_empowered,机甲 强化,7,10,10
halikar_wraith,哈利卡·亡魂,85,95,100
mirage_prime_set,Mirage Prime 一套,80,80,80
medi_ray,医疗射线,10,14,20
ambush,幽灵伏击,60,60,75
natural_talent,天赋,7,9,10
primed_cryo_rounds,低温弹头 Prime,79,80,80
necramech_hydraulics,殁世机甲 液压,5,8,9
kogake_prime_set,科加基 Prime 一套,84,85,90
netra_invocation,Netra 神祈,9,9,9
nidus_prime_set,Nidus Prime 一套,80,80,85
nyx_prime_systems_blueprint,Nyx Prime 系统 蓝图,7,8,9
akvasto_prime_set,瓦斯托双枪 Prime 一套,70,80,80
phaedra_barrel,菲德菈 枪管,10,10,10
carrier_prime_set,搬运者 Prime 一套,70,75,80
quick_reload,快速装填,8,12,15
sudas_datascape_scene,苏达数据景观场景,200
rubico_prime_stock,绝路 Prime 枪托,8,9,9
iatric_mycelium,医疗菌丝,10,18,200
scimitar_fuselage_blueprint,Scimitar 机身 蓝图,10,10,10
hexis_armor_set,Hexis Armor Set,50,58,60
shade_prime_carapace,阴影 Prime 外壳,14,20,20
saxum_spittle,重岩者 唾液,88,95,139
acidic_spittle,浓酸唾液,10,15,200
shedu_handle,舍杜 握柄,8,8,8
plains_of_eidolon_scene,夜灵平野场景,90,90,93
shedu_receiver,舍杜 枪机,8,9,10
prisma_angstrum,棱晶·安格斯壮,80,80,80
shredder,粉碎器,5,10,10
tigris_prime_receiver,猛虎 Prime 枪机,14,15,15
prisma_machete,棱晶·马谢特砍刀,70,80,80
titania_prime_chassis_blueprint,Titania Prime 机体 蓝图,6,10,10
wukong_prime_set,Wukong Prime 一套,80,88,89
untraceable,无迹可寻,9,9,9
prisma_burst_laser,棱晶 激光点发,60,115,176
athodai_set,阿索代 一套,90,100,200
venom_dose,猛毒附加,9,10,10
limbo_prime_set,Limbo Prime 一套,70,70,79
akstiletto_prime_link,史提托双枪 Prime 连接器,5,9,10
titania_prime_set,Titania Prime 一套,75,79,79
baruuk_prime_blueprint,Baruuk Prime 蓝图,9,9,9
primed_cleanse_infested,净化 Infested Prime,54,75,99
condition_overload,异况超量,8,9,10
zephyr_prime_set,Zephyr Prime 一套,80,80,85
destreza_prime_handle,技巧之剑 Prime 握柄,5,6,9
boar_prime_stock,野猪 Prime 枪托,75,75,75
enduring_strike,不朽打击,5,7,10
combo_killer,连击杀手,65,90,99
entropy_flight,飞逝熵数,10,15
dera_vandal_set,德拉·破坏者 一套,40,100,200
fang_prime_set,狼牙 Prime 一套,5,5,5
epitaph_prime,葬铭 Prime 一套,70,74,75
frost_jaw,冰冻双颚,8,12,15
prisma_skana,棱晶·空刃,67,70,75
gunsen_prime_blade,军扇 Prime 刀刃,8,8,9
quanta_vandal,量子切割器·破坏者,78,80,85
primed_sniper_ammo_mutation,狙击枪弹药转换 Prime,70,79,80
hunter_munitions,猎人 战备,10,10,10
companion_weapon_riven_mod_(veiled),同伴武器裂罅 Mod (尚未揭开),65,67,68
loki_prime_blueprint,Loki Prime 蓝图,8,9,10
prisma_shade,棱晶 阴影,80,180,198
nyx_prime_blueprint,Nyx Prime 蓝图,7,8,8
aklex_prime_set,雷克斯双枪 Prime 一套,80,80,80
opportunitys_reach,机遇所至,9,9,10
juice,能量果汁,25,30,91
praedos_blueprint,双雄 蓝图,10,14,14
morgha_barrel,置灵者 枪管,100
ready_steel,磨砺锋刃,7,8,9
primed_regen,重生 Prime,80,80,90
rubico_prime_barrel,绝路 Prime 枪管,7,8,9
strun_wraith_set,斯特朗·亡魂 一套,70,70,75
seeking_shuriken,削甲手里剑,9,9,10
supra_vandal,苏普拉·破坏者,73,79,79
stalking_fan,缠旋风切,6,8,10
garuda_prime_set,Garuda Prime 一套,70,75,78
titania_prime_blueprint,Titania Prime 蓝图,9,10,10
dethcube_prime_set,死亡魔方 Prime 一套,70,75,79
true_punishment,真实惩罚,6,6,7
hydraulic_gauge,液压弹药,150
orbiter_scene,轨道飞行器场景,50,83,90
wukong_prime_chassis_blueprint,Wukong Prime 机体 蓝图,10,10,10
primed_fulmination,猛烈爆发 Prime,78,80,80
zylok_prime_blueprint,席尔火枪 Prime 蓝图,7,8,9
akjagara_prime_receiver,觉醒双枪 Prime 枪机,7,7,8
primed_redirection,蓄能重划 Prime,50,70,70
zylok,席尔火枪,60,80,90
astral_twilight,星界微光,7,8,8
baza_prime_set,苍鹰 Prime 一套,70,79,79
cernos_prime_upper_limb,西诺斯 Prime 上弓臂,5,10,28
corinth_prime_set,科林斯 Prime 一套,89,89,90
conditions_perfection,极致境地,7,8,9
primed_smite_corpus,毁灭 Corpus Prime,65,70,79
corrupt_charge,邪恶蓄力,6,9,10
disciplines_merit,纪律之功,65,65,69
corufell_receiver,闪劫 枪机,8,13,13
helios_prime_set,赫利俄斯 Prime 一套,65,70,70
fulmination,猛烈爆发,35,50,60
fleeting_expertise,弹指瞬技,8,9,10
harkonar_scope,哈库那瞄准镜,5,7,8
khora_prime_set,Khora Prime 一套,65,70,75
hyperion_thrusters,超越推进,5,8,9
arum_spinosa_rivet,疆南星刺 铆钉,70,150,150
immolated_radiance,献祭之辉,10,11,13
cinta_set,遂心 一套,80,95,150
jugulus_spines,喉骨刃者 脊刺,50,65,69
imperator_vandal_blueprint,凯旋将军·破坏者 蓝图,8,10,10
innodem_blueprint,清刚 蓝图,7,8,10
corinth_prime_barrel,科林斯 Prime 枪管,50,50,50
prisma_ohma,棱晶·欧玛,70,70,70
limbo_prime_systems_blueprint,Limbo Prime 系统 蓝图,4,4,6
vericres,真月武扇,69,70,75
narrow_minded,心志偏狭,9,9,10
ballistica_prime_set,布里斯提卡 Prime 一套,65,69,70
necramech_efficiency,殁世机甲 增效,8,9,12
voidrig_set,虚空锐将 一套,60,65,70
necramech_streamline,殁世机甲 简化,8,10,10
banshee_prime_set,Banshee Prime 一套,70,70,70
nikana_prime_blueprint,侍刃 Prime 蓝图,8,8,9
nova_prime_blueprint,Nova Prime 蓝图,15,15,15
primed_target_cracker,弱点专精 Prime,70,70,70
oberon_prime_chassis_blueprint,Oberon Prime 机体 蓝图,8,10,14
tipedo_prime_set,提佩多 Prime 一套,70,75,75
paris_prime_set,帕里斯 Prime 一套,8,10,10
machete_wraith,马谢特砍刀·亡魂,67,69,70
pax_seeker,和平·追寻者,9,9,15
viper_wraith,蝰蛇·亡魂,60,60,75
recharge_barrier,充能电幕,8,10,10
bo_prime_set,玻之武杖 Prime 一套,70,80,80
rending_crane,撕裂鹤击,9,10,10
mesa_prime_set,Mesa Prime 一套,67,68,69
scimitar_avionics_blueprint,Scimitar 飞航系统 蓝图,7,10,10
octavia_prime_set,Octavia Prime 一套,75,75,75
steflos_receiver,石晶之花 枪机,10,13,14
votive_onslaught,埋首猛击,6,6,8
nezha_prime_set,Nezha Prime 一套,65,70,73
prisma_tetra,棱晶·特拉,60,69,70
wanz_stabilizer_blueprint,万兹稳定器 蓝图,8,10,15
zhuge_prime_string,诸葛连弩 Prime 弓弦,9,9,10
valkyr_prime_set,Valkyr Prime 一套,70,70,70
corufell_handle,闪劫 握柄,8,10,10
primed_pack_leader,领袖 Prime,70,77,79
crimson_dervish,赤红狂舞,7,9,10
high_voltage,高压电流,65,65,65
dakra_prime_handle,达克拉 Prime 握柄,6,6,7
orb_vallis_scene,奥布山谷场景
twin_vipers_wraith_set,双子蝰蛇·亡魂 一套,20,75,75
guandao_prime_blade,关刀 Prime 刀刃,6,7,9
cernos_prime_set,西诺斯 Prime 一套,60,69,70
high_noon,正午,10,10,10
looter,搜刮者,60,60,75
laetum_blueprint,奏凯 蓝图,6,7,7
atlas_prime_set,Atlas Prime 一套,57,65,69
magus_repair,魔导·修复,7,7,8
gara_prime_set,Gara Prime 一套,65,69,70
nami_skyla_prime_handle,海波斯库拉对剑 Prime 握柄,10,10,10
lato_vandal_blueprint,拉托·破坏者 蓝图,65,70,150
octavia_prime_systems_blueprint,Octavia Prime 系统 蓝图,7,9,9
pax_bolt,和平·电闪,6,6,9
primed_fast_hands,爆发装填 Prime,65,65,70
quick_return,快速收回,2,4,5
arc_coil,电弧线圈,250
primed_cleanse_grineer,净化 Grineer Prime,54,55,55
steflos_stock,石晶之花 枪托,5,5,7
primed_magazine_warp,弹匣增幅 Prime,65,70,70
tenora_prime_stock,双簧管 Prime 枪托,9,10,12
trample,践踏,9,9,10
trinity_prime_set,Trinity Prime 一套,65,70,70
adarza_kavat_imprint,镜像型库娃 基因印记,8,8,8
akmagnus_prime,麦格努斯双枪 Prime 一套,65,70,70
agkuza_handle,驯象钩刃 握柄,9,10,12
frost_prime_blueprint,Frost Prime 蓝图,60,60,64
boltor_prime_barrel,螺钉步枪 Prime 枪管,7,7,10
meridian_armor_set,Meridian Armor Set,45,50,60
primed_heated_charge,火焰装填 Prime,60,60,60
bronco_prime_set,野马 Prime 一套,4,6,6
carrier_prime_blueprint,搬运者 Prime 蓝图,10,10,12
primed_pistol_gambit,手枪精通 Prime,55,60,60
primed_rubedo_lined_barrel,红晶枪管 Prime,60,60,68
cobra_and_crane_prime_guard,眼镜蛇 & 鹤 Prime 护手,5,7,10
reawaken,再启动,60,60,85
deadly_efficiency,致命效率,7,8,9
rubico_prime_set,绝路 Prime 一套,60,65,68
ember_prime_chassis_blueprint,Ember Prime 机体 蓝图,7,8,9
gamma_beacon,Gamma 信标,50
focused_defense,重点防御,8,9,9
karak_wraith_set,卡拉克·亡魂 一套,90,99,99
gauss_prime_blueprint,Gauss Prime 蓝图,6,7,7
nova_prime_chassis_blueprint,Nova Prime 机体 蓝图,60,60,60
hespar_handle_blueprint,暮斩 握柄 蓝图,5,7,8
primed_ammo_stock,霰弹扩充 Prime,60,70,70
jugulus_barbs,喉骨刃者 倒刺,5,6,7
primed_smite_grineer,毁灭 Grineer Prime,60,60,69
magus_lockdown,魔导·封锁,8,8,9
primed_tactical_pump,战术上膛 Prime,55,56,60
magus_melt,魔导·热熔,8,9,9
scourge_prime_set,祸根 Prime 一套,58,59,60
masseter_prime_blade,咀嚼金棒 Prime 刀刃,8,9,10
voltaic_strike,伏打电能,50,65,65
mecha_recharge,机甲 充能,5,7,10
red_veil_armor_set,Red Veil Armor Set,67,100,100
nami_skyla_prime_blueprint,海波斯库拉对剑 Prime 蓝图,7,9,10
ivara_prime_set,Ivara Prime 一套,62,69,70
neutralize,啃咬压制,2,5,5
