url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
coolant_leak,冷却液外泄,3,5,8
elytron_set,鞘翅 一套,70,120
crash_course,连续冲击,5,5,5
latron_prime_blueprint,拉特昂 Prime 蓝图,45,49,49
static_alacrity,活泼静电
creeping_bullseye,匍匐靶心,5,6,7
stradavar_prime_set,斯特拉迪瓦 Prime 一套,29,36,37
dual_keres_prime_blade,凯瑞斯双刀 Prime 刀刃,4,5,5
volnus_prime_set,创伤 Prime 一套,25,30,34
equilibrium_audit,均衡审计,5,5,5
aksomati_prime_link,轻灵月神双枪 Prime 连接器,40,40,58
equinox_prime_neuroptics_blueprint,Equinox Prime 头部神经光元 蓝图,5,6,6
crescent_vulpaphyla_imprint,月刃狐帕菲拉 基因印记,200
euphona_prime_barrel,悦音 Prime 枪管,5,5,5
gunsen_prime_set,军扇 Prime 一套,25,29,32
firestorm,烈焰风暴,3,4,5
gladiator_finesse,角斗士 灵巧,5,5,5
magus_husk,魔导·外壳,5,8,8
guandao_prime_blueprint,关刀 Prime 蓝图,4,4,5
pandero_prime_set,手鼓 Prime 一套,30,30,35
harrow_prime_chassis_blueprint,Harrow Prime 机体 蓝图,6,8,8
prism_guard,棱镜护卫,30,30,33
harrow_prime_neuroptics_blueprint,Harrow Prime 头部神经光元 蓝图,5,5,6
rakta_ballistica,绯红·布里斯提卡,40,54,60
hastened_deflection,急速偏斜,5,5,6
ash_prime_systems_blueprint,Ash Prime 系统 蓝图,30,30,30
helios_prime_blueprint,赫利俄斯 Prime 蓝图,1,5,5
khora_prime_neuroptics_blueprint,Khora Prime 头部神经光元 蓝图,35,35,35
helios_prime_carapace,赫利俄斯 Prime 外壳,4,5,5
nautilus_prime_blueprint,鹦鹉螺 Prime 蓝图,25,28,29
hunter_command,猎人 命令,4,4,4
destreza_prime_blade,技巧之剑 Prime 刀刃,19,23,29
inaros_prime_chassis_blueprint,Inaros Prime 机体 蓝图,4,4,4
ember_prime_blueprint,Ember Prime 蓝图,35,38,39
lethal_momentum,致命动量,5,5,5
titania_prime_systems_blueprint,Titania Prime 系统 蓝图,49,49,50
lex_prime_set,雷克斯 Prime 一套,2,5,5
banshee_prime_chassis_blueprint,Banshee Prime 机体 蓝图,29,49,50
magnus_prime_blueprint,麦格努斯 Prime 蓝图,5,5,5
gram_prime_set,格拉姆 Prime 一套,25,30,34
magus_cloud,魔导·游云,4,5,5
inaros_prime_neuroptics_blueprint,Inaros Prime 头部神经光元 蓝图,39,40,40
mandonel_stock,辐光弩炮 枪托,5,5,6
karak_wraith_stock,卡拉克·亡魂 枪托,20,20,50
kavats_grace,库娃的优雅,25,35,135
melee_animosity,近战·憎恶,5,5,8
oberon_prime_neuroptics_blueprint,Oberon Prime 头部神经光元 蓝图,35,40,43
melee_exposure,近战·暴露,5,5,5
scourge_prime_barrel,祸根 Prime 枪管,1,24,24
mirage_prime_neuroptics_blueprint,Mirage Prime 头部神经光元 蓝图,4,4,5
silva_and_aegis_prime_guard,席瓦 & 神盾 Prime 护手,25,30,30
molt_efficiency,蜕化·效能,5,5,5
phantasma_prime_set,幻离子 Prime 一套,25,29,30
necramech_stretch,殁世机甲 延伸,5,5,5
vaykor_hek,勇气·海克,20,30,35
odonata_prime_blueprint,陨蜓 Prime 蓝图,5,7,7
augur_secrets,预言 神密,28,28,29
odonata_prime_systems_blueprint,陨蜓 Prime 系统 蓝图,5,5,5
odonata_prime_wings_blueprint,陨蜓 Prime 机翼 蓝图,25,28,30
pandero_prime_blueprint,手鼓 Prime 蓝图,4,4,4
phantasma_prime_receiver,幻离子 Prime 枪机,2,4,5
rime_rounds,白霜弹头,30,32,34
pistol_ammo_mutation,手枪弹药转换,5,5,5
tekko_prime_blade,铁钩手甲 Prime 刀刃,40,40,40
pistol_amp,手枪增幅,3,4,5
cernos_prime_lower_limb,西诺斯 Prime 下弓臂,26,29,29
corufell_set,闪劫 一套,50,100
power_drift,力量窜升,5,5,5
fabrica_anatomica_scene,解剖构造场景,20,49
harrows_temple_scene,Harrow 神庙场景
primary_obstruct,主要·滞阻,7,8,50
hydraulic_chamber,液压枪膛
proboscis,长吻,9,10,10
kavasa_prime_buckle,喀婆萨 Prime 项圈扣,15,20,64
rift_strike,裂缝打击,5,6,10
odomedic,气息疗愈,50
savagery,野蛮压制,4,5,5
sly_devolution,狡黠回溯,50
seeking_force,穿透力,3,4,5
tactical_retreat,战术性撤退,8,8,8
shelter,庇护,2,4,5
vaykor_sydon,勇气·恶龙,25,34,45
silva_and_aegis_prime_blueprint,席瓦 & 神盾 Prime 蓝图,6,10,10
arum_spinosa_guard,疆南星刺 护手
smite_infested,毁灭 Infested,5,6,10
covert_bond,隐蔽连结,20,20,25
smite_the_murmur,毁灭低语者,5,5,5
kavasa_prime_kubrow_collar_set,喀婆萨 Prime 库狛项圈 一套,29,30,38
soma_prime_blueprint,月神 Prime 蓝图,5,6,6
pangolin_prime_set,鲮鲤剑 Prime 一套,28,29,30
sovereign_outcast,至尊浪人,5,8,8
peculiar_bloom,花开怪奇,20,30,30
stradavar_prime_receiver,斯特拉迪瓦 Prime 枪机,4,5,5
synth_charge,合成 充能,8,10,12
primed_cleanse_corrupted,净化 Orokin Prime,29,34,35
tek_gravity,技法 引力,8,10,10
strun_wraith_receiver,斯特朗·亡魂 枪机,23,23,25
theorem_infection,定理·感染,4,4,5
duplex_bond,双影连结,24,25,25
vectis_prime_blueprint,守望者 Prime 蓝图,3,5,5
wolf_sledge_motor,恶狼战锤马达,29,30,49
venka_prime_blades,凯旋之爪 Prime 爪刃,4,4,6
dual_rounds,双重弹头,29,30,30
venomous_clip,恶毒弹匣,5,10,10
knell_prime_set,丧钟 Prime 一套,25,26,26
vigilante_pursuit,私法 追踪,4,5,5
vasto_prime_set,瓦斯托 Prime 一套,20,24,25
acceltra_prime_receiver,迅发电浆炮 Prime 枪机,5,6,7
archon_stretch,执刑官 延伸,22,25,25
amars_anguish,欺谋狼主之苦,5,5,5
contagious_bond,传染连结,24,25,30
eidolon_madurai_lens,夜灵 Mardurai 晶体,25,25,30
arcane_primary_charger,赋能·主武充能,4,4,6
ordnance_velocity,火炮速度,49,50,60
arcane_pulse,赋能·生机,3,3,4
trail_blazer,轨上燃焰,19,25,60
arum_spinosa_blueprint,疆南星刺 蓝图,8,8,10
zakti_prime_set,毒芽 Prime 一套,30,30,30
astilla_prime_receiver,碎裂者 Prime 枪机,8,8,8
archon_intensify,执刑官 聚精会神,25,27,27
bane_of_the_murmur,灭亡低语者,4,5,5
exodia_valor,神威·勇猛,18,149
boltor_prime_stock,螺钉步枪 Prime 枪托,8,9,10
loki_prime_chassis_blueprint,Loki Prime 机体 蓝图,23,25,25
dethcube_prime_systems,死亡魔方 Prime 系统,4,5,5
melee_duplicate,近战·刃影,22,24,24
dual_kamas_prime_blueprint,双短柄战镰 Prime 蓝图,5,5,5
mesa_prime_neuroptics_blueprint,Mesa Prime 头部神经光元 蓝图,25,29,30
dual_keres_prime_handle,凯瑞斯双刀 Prime 握柄,4,4,4
oberon_prime_systems_blueprint,Oberon Prime 系统 蓝图,22,28,29
transfusion,血注,14
fang_prime_blade,狼牙 Prime 刀刃,2,2,2
fire_suppression,火势抑制,3,5,5
vaykor_marelok,勇气·玛瑞火枪,29,40,45
focus_energy,聚焦能量,7,7,9
karyst_prime_set,凯洛斯特 Prime 一套,25,26,26
furax_wraith_blueprint,弗拉克斯·亡魂 蓝图,5,5,9
nidus_prime_chassis_blueprint,Nidus Prime 机体 蓝图,24,25,30
galatine_prime_blade,迦伦提恩 Prime 刀刃,4,5,5
sly_vulpaphyla_imprint,狡黠狐帕菲拉 基因印记,10,170
gauss_prime_chassis_blueprint,Gauss Prime 机体 蓝图,3,4,5
strain_eruption,菌株 爆裂,89,100,120
glacial_edge,冰冷刃缘,4,4,4
baruuk_prime_set,Baruuk Prime 一套,30,35,35
gorgon_wraith_barrel,蛇发女妖·亡魂 枪管,4,5,6
glaive_prime_blueprint,战刃 Prime 蓝图,24,24,24
hunter_adrenaline,猎人 肾上腺素,3,4,4
mending_shot,补愈射击,25,30,50
khora_prime_chassis_blueprint,Khora Prime 机体 蓝图,3,3,4
peculiar_growth,生长怪奇,25,30,30
kogake_prime_blueprint,科加基 Prime 蓝图,7,9,9
restorative_bond,恢复连结,20,20,20
lightning_dash,电光冲刺,5,5,5
vigilante_supplies,私法 补给,24,25,25
magus_nourish,魔导·滋养,5,5,5
nitro_boost,氮气喷射,15,20,25
morphic_transformer,非晶变压器,5,5,5
sacrifice,牺牲,25,29,30
nagantaka_prime_barrel,噬蛇弩 Prime 枪管,5,5,5
final_act,搏命反扑,14
narrow_barrel,狭窄枪膛,4,4,5
latron_wraith_receiver,拉特昂·亡魂 枪机
momentous_bond,重大连结,19,20,20
necramech_reach,殁世机甲 剑风,4,4,5
mystic_bond,神秘连结,20,25,29
nezha_prime_systems_blueprint,Nezha Prime 系统 蓝图,4,6,6
vectis_prime_stock,守望者 Prime 枪托,11,17,20
overloader,超量载弹,3,3,10
akbolto_prime_receiver,螺钉双枪 Prime 枪机,20,21,22
phoenix_blaze,凤凰烈焰,3,3,5
redeemer_prime_blade,救赎者 Prime 刀刃,4,5,5
akstiletto_prime_receiver,史提托双枪 Prime 枪机,19,19,20
draining_bite,吸血噬咬,30,45
repeater_clip,转轮弹匣,4,9,9
resolute_focus,坚决专注,4,5,5
piercing_caliber,穿甲口径,25,30,35
scindo_prime_blueprint,分裂斩斧 Prime 蓝图,4,9,10
primed_ravage,破灭 Prime,20,35,35
snipetron_vandal_stock,狙击特昂·破坏者 枪托,15,15
shatter_burst,碎裂爆破,4,4,4
silent_battery,寂静炮组,4,6,10
sonic_boost,声波提升,25
sudden_impact,瞬间冲击,2,5,10
telos_boltor,终极·螺钉步枪,30,33,34
tenora_prime_blueprint,双簧管 Prime 蓝图,2,3,4
twin_vipers_wraith_receivers,双子蝰蛇·亡魂 枪机,15,20,29
clip_delegation,弹能过继,30,30,30
tigris_prime_barrel,猛虎 Prime 枪管,4,4,4
expel_corrupted,驱逐 Orokin,24,38,40
vacuum,吸取,4,4,10
necramech_repair,殁世机甲 修复,23,25,25
vengeful_revenant,复仇亡灵,4,5,5
stropha_set,诡计之刃 一套,20,20,20
venka_prime_blueprint,凯旋之爪 Prime 蓝图,5,5,5
tandem_bond,串联连结,20,22,25
vigilante_armaments,私法 军备,8,9,10
the_cold_below_scene,幽寒归处场景,9,12
wisp_prime_neuroptics_blueprint,Wisp Prime 头部神经光元 蓝图,4,4,5
archon_flow,执刑官 川流不息,20,20,25
zenurik_lens,Zenurik 晶体,4,5,5
soaring_strike,上升打击
banshee_prime_systems_blueprint,Banshee Prime 系统 蓝图,23,23,25
zhuge_prime_grip,诸葛连弩 Prime 弓身,5,5,5
eidolon_naramon_lens,夜灵 Naramon 晶体,15,20,24
aero_vantage,空飞 俯瞰,3,4,4
eidolon_vazarin_lens,夜灵 Vazarin 晶体,20,25,29
eidolon_zenurik_lens,夜灵 Zenurik 晶体,24,30,30
aksomati_prime_blueprint,轻灵月神双枪 Prime 蓝图,3,3,4
khora_prime_blueprint,Khora Prime 蓝图,23,24,25
aksomati_prime_receiver,轻灵月神双枪 Prime 枪机,7,10,10
smeeta_kavat_imprint,笑面型库娃 基因印记,24,25,25
amars_contempt,欺谋狼主之鄙,4,4,5
aerial_ace,空中制霸,15,30,30
ammo_chain,弹链,4,5,5
akmagnus_prime_blueprint,麦格努斯双枪 Prime 蓝图,30,40,45
ankyros_prime_blueprint,甲龙双拳 Prime 蓝图,8,9,10
archon_continuity,执刑官 持久力,20,24,25
antitoxin,毒抗,4,4,4
arcane_arachne,赋能·蜘蛛,4,5,5
archon_vitality,执刑官 生命力,24,25,25
exodia_might,神威·力量,15,75,144
arcane_rage,赋能·愤怒,4,4,5
magnus_prime_barrel,麦格努斯 Prime 枪管,26,29,29
argon_scope,氩晶瞄具,4,4,5
volt_prime_blueprint,Volt Prime 蓝图,28,28,29
astilla_prime_blueprint,碎裂者 Prime 蓝图,5,5,10
bhisaj_bal,治愈羽箭,25,29,39
banshee_prime_blueprint,Banshee Prime 蓝图,5,5,5
glaive_prime_blade,战刃 Prime 刀刃,23,24,25
baruuk_prime_systems_blueprint,Baruuk Prime 系统 蓝图,4,4,5
nekros_prime_neuroptics_blueprint,Nekros Prime 头部神经光元 蓝图,22,22,23
nikana_prime_blade,侍刃 Prime 刀刃,15,18,20
berserker_fury,嗜血 狂暴,6,7,7
viral_quills,疫病尖刺,18,20,139
boltor_prime_receiver,螺钉步枪 Prime 枪机,3,5,8
weeping_wounds,创口溃烂,20,24,24
boreals_anguish,诡文枭主之苦,4,4,4
conductive_blade,通电刀刃,2,4,4
hildryn_prime_set,Hildryn Prime 一套,17,20,20
steflos_set,石晶之花 一套
deep_freeze,深层冷冻,5,5,5
jugulus_carapace,喉骨刃者 壳甲,19,21,24
destreza_prime_blueprint,技巧之剑 Prime 蓝图,1,4,5
nekros_prime_blueprint,Nekros Prime 蓝图,27,29,30
wolf_sledge_blueprint,恶狼战锤 蓝图,25,30,35
dethcube_prime_carapace,死亡魔方 Prime 外壳,3,3,4
catalyzing_shields,催化护盾,20,30,35
equinox_prime_chassis_blueprint,Equinox Prime 机体 蓝图,3,4,4
chroma_prime_neuroptics_blueprint,Chroma Prime 头部神经光元 蓝图,13,20,25
ferocity,凶恶终结,3,5,8
cleanse_corrupted,净化 Orokin,25,61,80
flow_burn,热流涌动,4,4,5
dantes_retreat_scene,Dante 的隐居处场景,10,49
forward_artillery,前装光能炮,4,5,5
extreme_velocity,极限加速,15,25
furor,狂怒,2,4,5
kill_switch,屠戮换弹,34
galatine_prime_handle,迦伦提恩 Prime 握柄,4,5,6
manifold_bond,多种连结,20,20,24
nautilus_prime_systems,鹦鹉螺 Prime 系统,23,25,25
gara_prime_systems_blueprint,Gara Prime 系统 蓝图,3,5,5
necramech_refuel,殁世机甲 燃料补给,10,14,14
garuda_prime_chassis_blueprint,Garuda Prime 机体 蓝图,5,5,5
nezha_prime_chassis_blueprint,Nezha Prime 机体 蓝图,23,25,28
pharaoh_predasite_imprint,法老扑猎达赛 基因印记,20,40,180
gauss_prime_neuroptics_blueprint,Gauss Prime 头部神经光元 蓝图,4,5,5
quellor_blueprint,压制者 蓝图,20,20,25
gladiator_aegis,角斗士 圣盾,4,4,5
strain_infection,菌株 感染,18,18,19
gladiator_rush,角斗士 猛突,4,4,5
swing_line,摆荡钩索,14,25,25
gorgon_wraith_blueprint,蛇发女妖·亡魂 蓝图,4,5,9
vauban_prime_chassis_blueprint,Vauban Prime 机体 蓝图,24,25,25
gram_prime_blade,格拉姆 Prime 刀刃,4,4,5
velox_prime_set,逐电 Prime 一套,20,23,23
hikou_prime_blueprint,飞扬 Prime 蓝图,4,5,5
vicious_bond,凶恶连结,20,20,23
homing_fang,连牙追袭,2,4,4
zazvat_kar,无尽弹雨,19,30,39
hunter_recovery,猎人 复元,4,5,5
astilla_prime_barrel,碎裂者 Prime 枪管,18,19,24
hunter_synergy,猎人 协力,4,4,5
bo_prime_ornament,玻之武杖 Prime 饰物,19,25,27
kronen_prime_blueprint,皇家拐刃 Prime 蓝图,3,3,4
boar_prime_receiver,野猪 Prime 枪机,13,18,19
madurai_lens,Madurai 晶体,5,5,5
corvas_prime_barrel,黑鸦 Prime 枪管,18,20,22
magus_aggress,魔导·侵略,4,5,5
dethcube_prime_blueprint,死亡魔方 Prime 蓝图,14,22,25
maiming_strike,致残突击,3,3,4
dorma_hound_blueprint,铎玛猎犬 蓝图,29,50
mandonel_barrel,辐光弩炮 枪管,5,5,6
grendel_neuroptics_locator,Grendel 头部神经光元定位装置,17,20
hata_satya,真实击杀,20,20,27
mantis_avionics_blueprint,Mantis 飞航系统 蓝图,3,3,4
hysterical_assault,狂化突击,25,40,40
masters_edge,宗师锐势,5,5,5
latron_prime_receiver,拉特昂 Prime 枪机,18,29,30
melee_afflictions,Melee Afflictions,3,4,4
sequence_burn,延烧数列,7,25,25
motus_setup,跃动 设局,5,5,5
spectra_vandal_handle,光谱切割器·破坏者 握柄,18,18,20
necramech_blitz,殁世机甲 闪击,5,5,10
spira_prime_blade,旋刃飞刀 Prime 刀刃,20,35,40
tempo_royale,皇家节奏,15,19,19
nezha_prime_blueprint,Nezha Prime 蓝图,5,5,5
venerdo_hoverdrive,启明物悬浮驱动,25,95
ninkondi_prime_blueprint,降灵追猎者 Prime 蓝图,5,6,6
vermillion_storm,朱红暴风,15,15,24
okina_prime_handle,翁 Prime 握柄,4,6,7
voidrig_capsule,虚空锐将 机舱,22,24,25
orgone_tuning_matrix,能量调谐矩阵,4,4,5
voidrig_casing,虚空锐将 外壳,18,22,24
parallax_avionics_blueprint,星察飞航系统 蓝图,4,5,5
volnus_prime_handle,创伤 Prime 握柄,25,25,25
parallax_fuselage_blueprint,星察机身 蓝图,9,10,10
zakti_prime_blueprint,毒芽 Prime 蓝图,15,19,20
proton_snap,质子 猛扑,4,4,4
boar_prime_blueprint,野猪 Prime 蓝图,19,20,25
quick_thinking,随机应变,4,5,5
cedo_set,塞多 一套,19,20,20
rapid_resilience,极速复元,3,3,4
grendel_prime_systems_blueprint,Grendel Prime 系统 蓝图,15,19,20
redeemer_prime_blueprint,救赎者 Prime 蓝图,3,3,3
hydroid_prime_neuroptics_blueprint,Hydroid Prime 头部神经光元 蓝图,15,15,15
residual_malodor,残差·恶嗅,3,5,5
latron_prime_stock,拉特昂 Prime 枪托,50,50,60
nautilus_blueprint,鹦鹉螺 蓝图,15,15,15
residual_shock,残差·电击,6,6,7
oull,Oull,20,25,25
revenant_prime_systems_blueprint,Revenant Prime 系统 蓝图,3,4,4
pandero_prime_receiver,手鼓 Prime 枪机,18,18,20
scavenge,搜集,3,4,6
pop_top,瞬满,25,64
scourge_prime_handle,祸根 Prime 握柄,5,5,7
quick_escape,迅逃夭,25,30
shimmering_blight,飞光荒疫,5,5,5
reinforced_bond,强固连结,18,20,20
snipetron_vandal_barrel,狙击特昂·破坏者 枪管,20,20
sicarus_prime_blueprint,暗杀者 Prime 蓝图,3,4,5
slicing_feathers,割裂羽翼,3,4,4
soma_prime_receiver,月神 Prime 枪机,15,20,25
spectra_vandal_barrel,光谱切割器·破坏者 枪管,15,18,20
spoiled_strike,腐坏打击,3,4,5
stropha_barrel,诡计之刃 枪管,5,9,10
tek_assault,技法 猛袭,20,30,30
strun_prime_receiver,斯特朗 Prime 枪机,4,4,4
tigris_prime_blueprint,猛虎 Prime 蓝图,19,20,20
voidrig_engine,虚空锐将 引擎,20,20,20
theorem_demulcent,定理·缓和,5,15,25
tipedo_prime_blueprint,提佩多 Prime 蓝图,3,3,3
wyrm_prime_carapace,蛟龙 Prime 外壳,20,20,39
tranquil_cleave,秋风落叶,4,4,5
aerial_bond,空中连结,20,20,24
unleashed,释放,3,5,5
akmagnus_prime_link,麦格努斯双枪 Prime 连接器,23,24,25
virtuos_null,正直·空无,5,8,12
athodai_barrel,阿索代 枪管,10,17,18
frost_prime_chassis_blueprint,Frost Prime 机体 蓝图,15,17,20
virulent_scourge,剧毒灾害,4,5,5
grendel_chassis_locator,Grendel 机体定位装置,17,18,20
vital_sense,弱点感应,4,4,5
grendel_systems_locator,Grendel 系统定位装置,17,20
volnus_prime_head,创伤 Prime 锤头,5,5,5
knell_prime_barrel,丧钟 Prime 枪管,19,20,28
waveband_disruptor,波段干扰,3,5,5
loot_detector,战利品探测器,15,20,20
zephyr_prime_neuroptics_blueprint,Zephyr Prime 头部神经光元 蓝图,4,4,5
mag_prime_systems_blueprint,Mag Prime 系统 蓝图,20,20,24
arcane_bodyguard,赋能·卫士,4,5,10
mesa_prime_systems_blueprint,Mesa Prime 系统 蓝图,19,20,20
nezha_prime_neuroptics_blueprint,Nezha Prime 头部神经光元 蓝图,19,20,20
arcane_ice_storm,赋能·冰暴,2,4,5
pennant_blueprint,尖幡 蓝图,12,18,20
arcane_resistance,赋能·抗毒,4,5,5
saryn_prime_blueprint,Saryn Prime 蓝图,20,25,25
astilla_prime_stock,碎裂者 Prime 枪托,5,6,9
tenora_prime_receiver,双簧管 Prime 枪机,19,20,20
atlas_prime_systems_blueprint,Atlas Prime 系统 蓝图,4,4,5
astral_bond,星界连结,20,20,20
augur_message,预言 启示,5,5,5
brief_respite,快速休整,18,18,19
augur_pact,预言 契约,2,4,4
dera_vandal_stock,德拉·破坏者 枪托,30
bane_of_infested,灭亡 Infested,2,4,4
scimitar_set,Scimitar 一套,19,19,19
baza_prime_receiver,苍鹰 Prime 枪机,5,5,5
broken_war_set,破碎的战争之剑 一套,4,5,5
secondary_outburst,次要·爆发,15,18,18
brutal_tide,残暴浪潮,4,4,4
ballistica_prime_blueprint,布里斯提卡 Prime 蓝图,15,15,16
cernos_prime_blueprint,西诺斯 Prime 蓝图,4,4,4
ember_prime_neuroptics_blueprint,Ember Prime 头部神经光元 蓝图,17,17,20
enemy_radar,侦敌雷达,14,14,18
continuity,持久力,3,4,4
corvas_prime_blueprint,黑鸦 Prime 蓝图,2,3,3
fulmin_prime_set,雷霆 Prime 一套,20,20,22
karak_wraith_barrel,卡拉克·亡魂 枪管,20,20,20
crowd_dispersion,人群驱散,3,4,4
loki_prime_neuroptics_blueprint,Loki Prime 头部神经光元 蓝图,16,17,19
defiled_snapdragon,积秽骁龙,3,4,4
necramech_augur,殁世机甲 预言,15,15,19
disruptor,冲击干扰,2,5,10
photon_repeater,光子续能器,18,19,20
enduring_affliction,长时苦难,2,3,4
primo_flair,顶级花式,18,18,25
expel_corpus,驱逐 Corpus,4,5,5
shock_collar,电击项圈,20,20,20
flailing_branch,多流抽击,4,4,4
smite_corrupted,毁灭 Orokin,20,50
full_contact,全面接触,3,4,5
strun_prime_blueprint,斯特朗 Prime 蓝图,30,35,37
gladiator_resolve,角斗士 决心,3,5,5
strun_wraith_stock,斯特朗·亡魂 枪托,16,25,29
sudden_justice,骤然正义,10,15,35
gorgon_wraith_stock,蛇发女妖·亡魂 枪托,3,5,5
tidal_impunity,潮汐涌净,14,18,24
khora_prime_systems_blueprint,Khora Prime 系统 蓝图,3,3,3
athodai_receiver,阿索代 枪机,18,19,19
knell_prime_receiver,丧钟 Prime 枪机,4,4,5
bonewidow_capsule,骨骸寡妇 机舱,20,50,50
lingering_torment,恒久折磨,4,5,7
cautious_shot,谨慎射击,20,25,35
magus_elevate,魔导·振奋,5,5,6
harrow_prime_systems_blueprint,Harrow Prime 系统 蓝图,30,30,30
mantis_engines_blueprint,Mantis 引擎 蓝图,3,4,4
holster_amp,切换增幅,13,15,18
modified_munitions,弹药改良,4,5,5
hystrix_prime_set,豪猪 Prime 一套,15,15,18
necramech_redirection,殁世机甲 蓄能重划,4,5,5
parry,招架,5,6,10
lethal_torrent,致命洪流,19,20,20
perpetual_agony,永恒苦痛,2,3,5
melee_crescendo,近战·渐强,18,20,20
polar_magazine,极地弹仓,5,5,5
panthera_prime_receiver,猎豹 Prime 枪机,15,15,18
precision_intensify,集中 聚精会神,5,6,7
preparation,有备而来,16,19,19
protective_shots,防护射击,4,15,15
rauta_stock,锐铁 枪托,30
