url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
speed_drift,速度窜升,15,19,19
pummel,强力猛击,3,4,5
synth_deconstruct,合成 解构,30,30,35
quickdraw,持续火力,2,5,10
vauban_prime_blueprint,Vauban Prime 蓝图,16,20,20
quicklock,快速锁定,2,3,5
rebound,弹跳,2,3,4
aerodynamic,空气动力,18,20,20
residual_viremia,残差·毒血,3,5,25
archgun_riven_mod_(veiled),曲翼枪械裂罅 Mod （尚未揭开）,15,24,24
revenant_prime_neuroptics_blueprint,Revenant Prime 头部神经光元 蓝图,4,4,5
critical_focus,关键焦点,19,20,20
eidolon_unairu_lens,夜灵 Unairu 晶体,24,25,50
saxum_thorax,重岩者 胸腔,4,5,5
gram_prime_handle,格拉姆 Prime 握柄,19,20,25
section_density,截面密度,3,3,3
shotgun_ammo_mutation,霰弹枪弹药转换,3,4,4
larkspur_prime_set,翠雀 Prime 一套,15,18,20
prolonged_paralysis,长时瘫痪,24,25,25
soft_hands,精湛快手,3,4,4
ruinous_extension,毁灭扩展,12,15,15
sporothrix_blueprint,孢丝感染枪 蓝图,5,5,5
spry_sights,迅敏视觉,2,3,5
acceltra_prime_stock,迅发电浆炮 Prime 枪托,19,20,20
stabilizer,稳定,4,4,5
akvasto_prime_link,瓦斯托双枪 Prime 连接器,19,20,20
streamlined_form,流线外形,3,3,3
infectious_injection,传染性注射,15,15,15
stropha_receiver,诡计之刃 枪机,4,4,5
revenant_prime_blueprint,Revenant Prime 蓝图,16,19,19
sure_shot,准确射手,3,5,5
spectra_vandal_chassis,光谱切割器·破坏者 机体,19,20,20
tactical_reload,机动装填,4,4,4
tenacious_bond,坚韧连结,18,18,20
tek_collateral,技法 连带,4,4,4
tiberon_prime_stock,狂鲨 Prime 枪托,15,20,30
terminal_velocity,极限速度,2,2,3
ash_prime_blueprint,Ash Prime 蓝图,18,18,20
thumper,重击者,2,9,10
dakra_prime_blade,达克拉 Prime 刀刃,14,14,15
toxin_resistance,毒素抵抗,5,5,7
guandao_prime_handle,关刀 Prime 握柄,19,20,20
trick_mag,戏法增幅,2,10,10
balefire_surge,野火涌流,13,18,20
twitch,迅速抽换,4,4,4
carmine_penta_receiver,嫣红·潘塔 枪机,13,15,19
valkyr_prime_blueprint,Valkyr Prime 蓝图,4,5,5
cedo_barrel,塞多 枪管
velox_prime_receiver,逐电 Prime 枪机,4,4,4
concentrated_arrow,集中箭矢,18,20,25
zhuge_prime_blueprint,诸葛连弩 Prime 蓝图,4,4,4
counter_pulse,反转脉冲,14,19,20
accelerated_isotope,迅发核素,3,3,3
dera_vandal_blueprint,德拉·破坏者 蓝图,25
akbolto_prime_link,螺钉双枪 Prime 连接器,3,5,5
draining_gloom,幽暗枯竭,22,24
arcane_deflection,赋能·偏折,3,5,10
khra_canticle,Khra 颂歌,14,17,17
arcane_nullifier,赋能·消磁,3,4,5
magus_vigor,魔导·活力,5,5,6
arcane_trickery,赋能·诡计,4,4,5
nautilus_prime_cerebrum,鹦鹉螺 Prime 头部,18,19,20
augur_accord,预言 协约,3,3,4
rifle_amp,步枪增幅,20,20,25
baza_prime_barrel,苍鹰 Prime 枪管,5,7,7
sheev_blade,希芙 刀刃,8,14,20
blunderbuss,雷筒,2,2,5
strain_fever,菌株 热毒,18,25,50
cleanse_the_murmur,净化低语者,5,5,5
survival_instinct,生存本能,15
conic_nozzle,锥型推进器,4,5,5
twin_vipers_wraith_blueprint,双子蝰蛇·亡魂 蓝图,9,15,15
voltage_sequence,电压数列,20,25,25
continuous_misery,无尽苦难,2,3,3
guardian_armor,庇佑护甲,25,28,29
corvas_prime_stock,黑鸦 Prime 枪托,3,3,4
dig,挖掘,2,4,5
latron_prime_barrel,拉特昂 Prime 枪管,29,30,39
eject_magazine,弹匣置换,4,4,5
necramech_intensify,殁世机甲 聚精会神,15,15,15
embedded_catalyzer,内置触媒,4,5,7
panzer_devolution,铁甲回溯,13,14,21
perfect_balance,完美平衡,25,144
enhanced_durability,耐久强化,3,4,4
stahlta_set,钢刃步枪 一套,20,25,25
fortitude,不屈不挠,4,4,4
ghost,幽灵,2,3,3
tesla_bank,特斯拉电容,19,22,22
athodai_blueprint,阿索代 蓝图,18,19,20
handspring,翻筋斗,5,5,5
cyclone_kraken,飓风海怪,19,20,20
healing_return,治愈归复,5,5,5
hush,消音器,2,2,4
fulmin_prime_receiver,雷霆 Prime 枪机,14,15,15
hystrix_prime_blueprint,豪猪 Prime 蓝图,3,4,4
magus_drive,魔导·驱动,14,20,20
lock_and_load,填弹上膛,3,3,4
pacifying_bolts,抚慰之风,18,20,20
magazine_warp,弹匣增幅,3,10,10
primed_smite_corrupted,毁灭 Orokin Prime,25,30,30
mandonel_blueprint,辐光弩炮 蓝图,4,5,5
spectral_spirit,魅影魂灵,13,14,15
master_key,万能钥匙,2,4,4
tek_enhance,技法 强化,10,17,18
okina_prime_blade,翁 Prime 刀刃,3,3,4
twin_vipers_wraith_link,双子蝰蛇·亡魂 连接器,77
overview,纵观全局,3,3,5
champions_blessing,强者祝福,20,20,25
parallax_scope,视差瞄具,2,2,3
dera_vandal_barrel,德拉·破坏者 枪管,19,20
pathocyst_subcortex,病囊飞刃 下皮层,5,9,10
kaszas_set,死亡使徒 一套,19,20,25
poisonous_sting,剧毒螫刺,4,5,7
primed_quickdraw,持续火力 Prime,15,15,19
pounce,猛扑,4,5,9
viral_tempest,病毒风暴,15,18,19
pressurized_magazine,增压弹匣,3,5,5
zhuge_prime_barrel,诸葛连弩 Prime 枪管,20,20,20
raider_matrix,劫袭矩阵,2,3,3
mad_stack,狂堆速,25,64
regen,重生,10,10,10
panthera_prime_barrel,猎豹 Prime 枪管,15,18,18
revenant_prime_chassis_blueprint,Revenant Prime 机体 蓝图,3,3,3
rupture,破裂,9,10,10
abating_link,耗弱链接,19,20,20
sanctuary,守护光罩,3,4,4
adaptation,适应,13,14,15
sense_danger,危机感知,3,5,7
carmine_penta_blueprint,嫣红·潘塔 蓝图,10,10,15
shell_compression,压缩弹药,5,10,15
crushing_ruin,月落乌啼,11,12,12
strun_prime_barrel,斯特朗 Prime 枪管,7,10,14
cyngas_receiver,合成燃气炮 枪机,7,7,9
theorem_contagion,定理·触染,3,5,5
vaporize,汽化,2,3,3
epitaph_set,葬铭 一套,13,15,16
velox_receiver,逐电 枪机,4,4,5
exodia_contagion,神威·触染,15,15,15
vigilante_vigor,私法 活力,3,3,3
exodia_hunt,神威·狩猎,14,15,19
virtuos_strike,正直·打击,4,4,5
fragor_prime_handle,重击巨锤 Prime 握柄,14,15,16
void_cloak,虚空隐匿,5,5,10
frostbite,结霜侵蚀,14,15,16
volatile_quick_return,易爆速返,3,4,4
gauss_prime_systems_blueprint,Gauss Prime 系统 蓝图,14,15,18
whirlwind,旋风,4,4,5
wolf_sledge_handle,恶狼战锤握柄,4,5,5
kogake_prime_gauntlet,科加基 Prime 拳套,13,19,30
agile_aim,机动瞄准,3,3,3
mag_prime_neuroptics_blueprint,Mag Prime 头部神经光元 蓝图,18,19,20
arcane_agility,赋能·灵敏,5,10,10
mandonel_set,辐光弩炮 一套,20,20,24
arcane_blessing,赋能·赐福,3,3,5
mending_splinters,治愈玻片,13,18,20
arcane_rise,赋能·崛起,2,2,3
merulina_guardian,涌浪之护,13,18,18
arcane_victory,赋能·胜利,5,10,10
peaceful_provocation,和平挑衅,13,15,18
armored_agility,灵活装甲,3,3,3
power_drain,力量汲取,19,20,20
bane_of_grineer,灭亡 Grineer,2,3,3
battering_maneuver,机动冲撞,10,24,25
secondary_encumber,次要·妨害,14,14,15
breach_quanta,封隙量子,3,3,4
shadow_haze,暗影迷雾,14,15,15
broad_eye,广域之视,3,3,4
thermite_rounds,铝热焊弹,12,15,18
cascadia_empowered,瀑流·强化,3,3,3
thrall_pact,奴仆契约,18,20,20
virtuos_spike,正直·尖刺,8,14,18
cascadia_flare,瀑流·耀炎,4,4,4
wisp_prime_blueprint,Wisp Prime 蓝图,15,18,19
cascadia_overcharge,瀑流·溢能,3,3,3
charged_chamber,蓄力装填,2,3,3
abundant_mutation,增生突变,13,13,20
charged_shell,充电弹头,2,3,4
cleanse_corpus,净化 Corpus,3,3,4
ambush_optics,伏击光子,15,20,20
cleanse_grineer,净化 Grineer,3,3,3
arcane_steadfast,赋能·坚定,15,17,18
cleaving_whirlwind,弧刃回天,2,4,4
auger_strike,螺钻打击,12,15,15
conjunction_voltage,联结·电压,2,3,5
bladed_rounds,尖刃弹头,15,15,15
containment_breach,核控突破,2,3,3
cinta_lower_limb_blueprint,遂心 下弓臂 蓝图,15,15,15
corinth_prime_blueprint,科林斯 Prime 蓝图,4,5,5
critical_delay,关键延迟,15,19,19
drifting_contact,漂移接触,3,3,3
elusive_retribution,幻形惩戒,14,14,16
enraged,狂化震怒,13,14,15
endurance_drift,坚忍窜升,3,3,3
guided_effigy,导路龙骸,15,19,20
energy_field,能量力场,2,5,5
hallowed_eruption,圣域爆发,20,25,25
eternal_eradicate,永恒·湮灭,3,3,3
hallowed_reckoning,神圣清算,15,18,19
eternal_onslaught,永恒·猛攻,3,3,3
loyal_merulina,不渝珊瑚,14,16,17
euphona_prime_blueprint,悦音 Prime 蓝图,2,3,3
magnetized_discharge,磁吸释放,14,14,15
fast_hands,爆发装填,2,4,5
magus_firewall,魔导·防火墙,14,20,24
fetch,取回,3,4,4
mesmer_shield,催眠护盾,10,10,10
flame_repellent,火焰防护,3,3,4
mind_freak,精神狂怒,15,18,20
flechette,箭型弹头,2,3,3
necramech_pressure_point,殁世机甲 压迫点,15,15,15
focus_radon,聚焦氡气,3,3,3
necramech_rebuke,殁世机甲 训戒,15,20,20
fury,狂暴,2,2,3
parasitic_vitality,寄生活力,14,14,25
gara_prime_neuroptics_blueprint,Gara Prime 头部神经光元 蓝图,4,5,5
phaedra_stock,菲德菈 枪托,14,15,15
grim_fury,冷面狂怒,2,4,4
piercing_navigator,穿刺抛体,14,15,18
gunslinger,神枪手,2,3,4
reinforcing_stomp,践踏加固,10,15,15
harrow_prime_blueprint,Harrow Prime 蓝图,3,3,4
rousing_plunder,振奋劫掠,18,20,25
hawk_eye,隼目,4,5,10
savage_silence,残酷无息,13,14,14
hollow_point,空尖弹,3,4,4
sawtooth_clip,锯齿弹链,3,3,5
hyperstrike,超量打击,2,2,3
sevagoth_prime_blueprint,Sevagoth Prime 蓝图,9,15,15
hystrix_prime_barrel,豪猪 Prime 枪管,3,4,5
sonic_fracture,破碎声波,18,24,25
incendiary_coat,燃烧外壳,3,3,3
steel_charge,钢铁充能,15,15,25
ironclad_matrix,铁甲矩阵,4,5,6
surging_blades,涌流之刃,15,15,15
vazarin_transmute_core,Vazarin 转换核心,10,14
ivara_prime_neuroptics_blueprint,Ivara Prime 头部神经光元 蓝图,4,5,5
vigorous_swap,强力切换,14,14,14
jagged_edge,锯刃,2,2,3
baruuk_prime_neuroptics_blueprint,Baruuk Prime 头部神经光元 蓝图,15,18,19
karyst_prime_handle,凯洛斯特 Prime 握柄,3,5,5
buzz_kill,败兴虐杀,13,14,14
contamination_casing,毒染套管,9,9,14
killing_blow,一击必杀,2,3,3
damzav_vati,剧毒射击,20,20,20
lasting_sting,未完之刺,2,2,4
dark_propagation,幽暗蔓延,15,15,15
lex_prime_receiver,雷克斯 Prime 枪机,2,3,3
enveloping_cloud,包覆游云,15,16,18
lightning_rod,避雷针,2,10,10
gale_kick,狂风猛踢,10,15,20
melee_prowess,非凡技巧,2,4,7
hydroid_prime_blueprint,Hydroid Prime 蓝图,19,20,20
melee_retaliation,近战·报复,3,3,5
internal_bleeding,内部出血,10,14,14
melee_vortex,近战·旋涡,3,3,3
jahu_canticle,Jahu 颂歌,11,12,14
molt_vigor,蜕化·活力,3,3,3
latron_wraith_barrel,拉特昂·亡魂 枪管,25,30
molten_impact,熔岩冲击,3,3,4
pool_of_life,生命之池,15,20,25
munitions_vortex,弹药漩涡,3,3,4
smite_infusion,惩击洗礼,15,24,25
naramon_lens,Naramon 晶体,3,4,5
tenora_prime_barrel,双簧管 Prime 枪管,13,18,18
nidus_prime_systems_blueprint,Nidus Prime 系统 蓝图,3,3,3
volatile_parasite,暴怒寄生,13,14,15
adlet_core_blueprint,艾莱核心 蓝图,7,10
onslaught_matrix,强攻矩阵,3,3,3
orvius_blade,灵枢 刀刃,2,3,3
arcane_reaper,赋能·收割,15,17,20
pandero_prime_barrel,手鼓 Prime 枪管,5,5,5
arcane_velocity,赋能·迅速,9,10,10
pathocyst_blueprint,病囊飞刃 蓝图,4,5,8
divine_retribution,圣枪惩戒,14,14,15
piercing_hit,穿甲伤害,2,3,10
endless_lullaby,无尽催眠曲,13,18,25
primary_frostbite,主要·霜冻,3,3,3
energy_transfer,能量转移,15,18,19
reflect,反射,2,3,3
garuda_prime_neuroptics_blueprint,Garuda Prime 头部神经光元 蓝图,19,20,20
reflection,充能反弹,3,5,9
gladiator_might,角斗士 威猛,14,15,16
rending_turn,撕裂翻转,2,3,5
insatiable,不竭贪婪,14,14,15
retribution,惩戒,2,3,4
irradiating_disarm,辐射缴械,13,14,15
revenge,复仇,2,5,10
karyst_prime_blade,凯洛斯特 Prime 刀刃,19,20,20
rifle_aptitude,步枪才能,3,3,4
larkspur_prime_barrel,翠雀 Prime 枪管,19,19,20
ripload,撕裂装填,5,10,15
scourging_warheads,苦痛弹头,2,4,8
lasting_covenant,持久圣约,12,13,15
secondary_fortifier,次要·筑垒,4,9,9
lohk,Lohk,15,15,15
seeker_volley,追踪齐射,3,4,4
necramech_continuity,殁世机甲 持久力,12,12,13
sinister_reach,凶恶延伸,2,2,2
necramech_steel_fiber,殁世机甲 钢铁纤维,18,20,20
smite_corpus,毁灭 Corpus,3,4,4
necramech_vitality,殁世机甲 生命力,10,14,14
power_donation,献出力量,14,15,15
split_chamber,分裂膛室,3,3,3
primal_rage,原始暴怒,10,12,13
stradavar_prime_barrel,斯特拉迪瓦 Prime 枪管,3,4,4
ris,Ris,12,14,15
sundering_strike,破甲,2,2,3
safeguard_switch,护卫传送,13,13,25
suppress,消音,3,5,10
target_cracker,弱点专精,4,4,4
scindo_prime_blade,分裂斩斧 Prime 刀刃,22,22,22
tekko_prime_blueprint,铁钩手甲 Prime 蓝图,3,3,4
spellbound_harvest,迷尘丰益,9,10,13
tiberon_prime_blueprint,狂鲨 Prime 蓝图,3,4,5
swift_bite,迅猛之咬,13,15,19
virtuos_shadow,正直·暗影,3,3,4
warding_thurible,庇护焚炉,10,13,14
warhead,湮灭弹头,2,3,3
akstiletto_prime_blueprint,史提托双枪 Prime 蓝图,12,14,15
wildfire,野火,2,3,3
augur_reach,预言 通灵,10,13,13
wolf_sledge_head,恶狼战锤锤头,2,4,5
blazing_pillage,炽燃劫掠,14,14,15
zakti_prime_barrel,毒芽 Prime 枪管,3,4,5
creeping_terrify,缓动惊骇,13,15,20
aero_periphery,空飞 边际,2,2,3
cyngas_stock,合成燃气炮 枪托,14,15,19
afterburner,加力燃烧,3,3,5
frost_prime_systems_blueprint,Frost Prime 系统 蓝图,13,14,14
akbolto_prime_blueprint,螺钉双枪 Prime 蓝图,3,3,5
hildryn_prime_blueprint,Hildryn Prime 蓝图,12,15,15
akjagara_prime_blueprint,觉醒双枪 Prime 蓝图,4,4,4
intrepid_stand,无畏之战,14,15,15
ankyros_prime_blade,甲龙双拳 Prime 刀刃,5,5,8
jahu,Jahu,12,14,14
arcane_healing,赋能·复原,5,5,5
jet_stream,急流,13,14,16
arcane_intention,赋能·心相,3,3,4
karak_wraith_receiver,卡拉克·亡魂 枪机,15,20,28
arcane_phantasm,赋能·幻象,6,7,10
necramech_flow,殁世机甲 川流不息,14,15,15
atlas_prime_blueprint,Atlas Prime 蓝图,2,2,2
octavia_prime_chassis_blueprint,Octavia Prime 机体 蓝图,11,14,15
atomic_fallout,原子烟尘,2,2,3
onorix_blade,奥努里克斯 刀刃,14,15,17
bane_of_corpus,灭亡 Corpus,2,3,3
reaping_chakram,割魂火圈,16,18,30
bleeding_edge,血色刃缘,2,5,5
resonance,残响共鸣,13,18,24
bleeding_willow,血色万柳,3,3,4
rolling_guard,翻滚防护,14,15,15
blind_justice,无明制裁,2,3,3
shattered_storm,琉璃风暴,13,14,15
cabochon_embolos,弧面型栓子凝石,3,3,4
singularity,奇异点,12,12,20
chilling_reload,激冷装填,3,3,3
trinity_prime_blueprint,Trinity Prime 蓝图,13,15,19
countermeasures,反制系统,2,2,10
wrecking_wall,粉碎壁垒,15,15,16
critical_meltdown,关键熔毁,2,2,2
cruising_speed,巡航速度,3,3,3
wukong_prime_systems_blueprint,Wukong Prime 系统 蓝图,15,15,15
cutting_edge,切割刃缘,2,2,3
wyrm_prime_blueprint,蛟龙 Prime 蓝图,12,13,14
depleted_reload,耗竭装填,3,3,3
arcane_aegis,赋能·神盾,14,14,14
diamond_skin,钻石皮肤,2,3,10
artillery_cheap_shot,高效光能炮,15,15,20
double_barrel_drift,游离双管,2,3,5
assimilate,同化,14,15,17
eleventh_storm,终焉风暴,3,3,4
blinding_reave,致盲掠夺,10,18,20
calm_and_frenzy,冷静与疯狂,10,14,14
energy_inversion,能量转化,2,3,4
cathode_current,阴极电流,12,13,13
fractalized_reset,分形·重置,3,3,3
cephalon_suda_augment_mod,中枢苏达强化Mod,10,10,10
fulmin_prime_blueprint,雷霆 Prime 蓝图,2,3,4
conductor,指挥家,18,20,20
gnashing_payara,狼鱼咬咬,3,3,4
controlled_slide,平稳滑步,13,14,18
granums_nemesis,格拉努之劲敌,4,5,10
critical_mutation,关键突变,10,15,15
guardian_derision,奚落守护,3,5,5
dead_eye,死亡之眼,8,11,12
gunsen_prime_handle,军扇 Prime 握柄,3,4,5
defensive_fire,防御火力,8,50
hellfire,地狱火,3,4,4
duality,二元性状,15,15,18
ice_spring,冰冷跃动,4,4,4
energy_amplifier,能量扩散,10,12,15
ice_storm,冰风暴,3,3,3
exodia_triumph,神威·凯旋,12,20,85
indomitable_matrix,不屈矩阵,3,5,10
flame_gland,火焰腺体,25,25,77
ion_burn,离子燃烧,2,2,3
fracturing_crush,高压粉碎,13,14,14
metal_fiber,金属纤维,2,5,9
fragor_prime_blueprint,重击巨锤 Prime 蓝图,9,10,13
mischief,顽皮,3,3,3
furax_wraith_set,弗拉克斯·亡魂 一套,12,15,15
mobilize,全面驱动,2,3,3
latron_wraith_blueprint,拉特昂·亡魂 蓝图
magus_overload,魔导·超载,10,20,240
molt_reconstruct,蜕化·重塑,3,3,3
magus_revert,魔导·复位,10,20,180
motus_impact,跃动 冲击,2,3,4
nagantaka_prime_receiver,噬蛇弩 Prime 枪机,3,3,3
mantis_set,Mantis 一套,15,20,20
ninkondi_prime_chain,降灵追猎者 Prime 链条,4,5,5
mirage_prime_systems_blueprint,Mirage Prime 系统 蓝图,19,20,20
orthos_prime_blueprint,欧特鲁斯 Prime 蓝图,2,2,3
nautilus_systems,鹦鹉螺 系统,15,15,15
pack_leader,领袖,3,5,5
pyroclastic_flow,火成碎流,28,39
paris_prime_lower_limb,帕里斯 Prime 下弓臂,3,3,3
rifle_riven_mod_(veiled),步枪裂罅 Mod （尚未揭开）,10,15,15
patagium,翼膜,3,3,4
savior_decoy,救星诱饵,9,13,24
perigale_barrel,月面狂风 枪管,1,2,3
pistol_gambit,手枪精通,2,3,5
shade_prime_set,阴影 Prime 一套,15,15,15
point_strike,致命一击,3,3,3
soul_survivor,幸存生灵,13,25,25
predator,捕食者,4,4,4
spring_loaded_blade,簧压刀刃,10,12,13
protea_prime_blueprint,Protea Prime 蓝图,2,2,2
proton_jet,质子 喷射,3,4,4
tatsu_prime_set,龙辰 Prime 一套,10,10,12
provoked,激怒,8,9,10
thermal_transfer,热能传递,12,13,13
ravage,破灭,3,4,4
tipedo_prime_ornament,提佩多 Prime 饰物,9,13,15
reflex_coil,增幅线圈,3,3,9
triple_tap,三重连击,15,50
reflex_draw,反射拔枪,4,10,10
twin_vipers_wraith_barrels,双子蝰蛇·亡魂 枪管,14,15,20
residual_boils,残差·燃沸,5,5,5
valence_formation,效价炼成,13,15,16
virtuos_forge,正直·熔炉,9,15,15
revo_reducer,节流降耗,3,3,3
sarofang_handle,沙罗之牙 握柄,3,5,5
arcane_avenger,赋能·复仇者,10,12,14
sentient_scalpel,Sentient 解剖刀,2,3,3
archgun_ace,曲翼枪械行家,10,14,15
sharpened_claws,磨锋之爪,2,3,3
bo_prime_handle,玻之武杖 Prime 握柄,12,15,15
shattering_impact,碎裂冲击,3,4,4
centaur_handle,半人马 握柄,14,15,15
shock_absorbers,减震器,2,3,3
ceti_lacera_blueprint,天仓·悲痛之刃 蓝图,14,25,25
shotgun_barrage,霰弹弹幕,2,3,4
chroma_prime_systems_blueprint,Chroma Prime 系统 蓝图,13,20,41
smite_grineer,毁灭 Grineer,2,3,5
death_blossom,死亡绽放,19,28,30
sniper_ammo_mutation,狙击枪弹药转换,2,2,4
escape_velocity,脱离速度,37
spinning_needle,旋压刺针,2,2,2
steel_fiber,钢铁纤维,2,2,10
magus_accelerant,魔导·触媒,14,14,20
strafing_slide,滑行扫射,3,3,4
melee_riven_mod_(veiled),近战裂罅 Mod （尚未揭开）,8,8,11
superior_defenses,卓越防御,6,7,9
naramon_transmute_core,Naramon 转换核心,10,14
swirling_tiger,旋风虎击,3,4,4
poppin_vert,纵腾天际,25,64,80
synth_reflex,合成 反射,3,3,3
rhino_prime_blueprint,Rhino Prime 蓝图,14,14,16
tactical_pump,战术上膛,3,3,3
safeguard,火绫守护,10,15,15
territorial_aggression,侵略领土,4,4,5
true_steel,斩铁,2,2,3
target_fixation,目标入定,13,20,20
the_perrin_sequence_augment_mod,佩兰数列强化Mod,10
vitality,生命力,1,10,10
toxic_sequence,毒素数列,15,16,20
volnus_prime_blueprint,创伤 Prime 蓝图,5,5,5
vome,Vome,12,12,12
warm_coat,保温服,3,3,3
afuris_prime_receiver,盗贼双枪 Prime 枪机,18,18,19
worms_torment,蠕虫熬煎,2,3,3
agkuza_blade,驯象钩刃 刀刃,10,10,13
zylok_prime_receiver,席尔火枪 Prime 枪机,1,3,3
agility_drift,矫捷窜升,2,3,3
arcane_fury,赋能·狂怒,15,15,15
arcane_awakening,赋能·觉醒,4,5,5
arcane_grace,赋能·优雅,14,15,15
baza_prime_blueprint,苍鹰 Prime 蓝图,30,45,50
argon_plating,氩晶装甲,2,2,4
arrow_mutation,箭矢转换,3,3,4
blade_of_truth,真相之刃,9,13,13
banshee_prime_neuroptics_blueprint,Banshee Prime 头部神经光元 蓝图,4,4,5
chesa_kubrow_imprint,寻猎型库狛 基因印记,10,10,20
burston_prime_blueprint,伯斯顿 Prime 蓝图,1,1,2
cryo_coating,冷冻包覆,15,20,30
carnis_carapace,肉碾虫 壳甲,2,3,3
dual_keres_prime_blueprint,凯瑞斯双刀 Prime 蓝图,12,14,15
imperator_vandal_receiver,凯旋将军·破坏者 枪机,10,10,14
charm,招福,2,4,4
cold_snap,寒流来袭,2,3,3
molecular_fission,分子裂变,14,14,15
concealed_explosives,内置炸药,2,2,2
nautilus_carapace,鹦鹉螺 外壳,9,15,17
nautilus_cerebrum,鹦鹉螺 头部,10,12,12
concussion_rounds,震荡弹头,2,3,10
negation_swarm,不绝护甲,12,13,15
enhanced_vitality,构造强化,2,2,3
expel_grineer,驱逐 Grineer,3,4,4
netra,Netra,5,12,12
